Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code
699.4	-37.7872	22.6888	594.9776	0.7306	0.3905	0.4833	0.4593	0.5766	-14.8423	220.3396	5.2960	3.8529	0	25.8771	20.0282	591.7086	0.4021	0.4036	0.4724	0.4499	0.5943	-18.2714	216.1160	2.8576	3.7859	0	5.8729	0.5845	-	-	-	-	-
707.6	-37.7620	22.6829	594.9170	0.7305	0.3905	0.4831	0.4564	0.5721	-15.9200	221.3992	5.9078	3.8239	0	25.8897	20.0201	591.6993	0.4020	0.4036	0.4723	0.4542	0.5923	-16.7100	216.5879	3.1300	3.7535	0	5.6635	0.6062	-	-	-	-	-
716.0	-37.7384	22.6755	594.8088	0.7304	0.3905	0.4827	0.4591	0.5708	-14.9126	221.7021	6.0827	3.8029	0	25.9098	20.0208	591.7821	0.4020	0.4036	0.4726	0.4560	0.5955	-16.0762	215.8233	2.6885	3.7482	0	5.6934	0.6030	-	-	-	-	-
724.3	-37.7130	22.6554	594.6846	0.7303	0.3906	0.4823	0.4592	0.5616	-14.9094	223.9011	7.3523	3.8171	0	25.9358	20.0152	591.8070	0.4018	0.4037	0.4727	0.4497	0.5881	-18.3568	217.5903	3.7087	3.7537	0	5.8743	0.5844	-	-	-	-	-
732.6	-37.6844	22.6504	594.5906	0.7302	0.3906	0.4820	0.4581	0.5600	-15.2756	224.2797	7.5708	3.8188	0	25.9571	20.0065	591.7873	0.4017	0.4037	0.4726	0.4480	0.5885	-18.9856	217.4850	3.6479	3.7500	0	5.8950	0.5823	-	-	-	-	-
740.9	-37.6645	22.6491	594.5507	0.7301	0.3906	0.4818	0.4625	0.5616	-13.6893	223.9068	7.3556	3.8123	0	25.9767	19.9987	591.7794	0.4016	0.4037	0.4726	0.4502	0.5887	-18.1903	217.4513	3.6285	3.7498	0	5.9582	0.5762	-	-	-	-	-
749.4	-37.6350	22.6501	594.6219	0.7299	0.3906	0.4821	0.4589	0.5640	-15.0117	223.3201	7.0168	3.8028	0	25.9983	19.9953	591.7873	0.4015	0.4038	0.4726	0.4487	0.5874	-18.7287	217.7457	3.7984	3.7429	0	5.8956	0.5823	-	-	-	-	-
757.6	-37.6030	22.6523	594.7254	0.7297	0.3906	0.4824	0.4564	0.5755	-15.9057	220.5811	5.4354	3.7917	0	26.0280	19.9863	591.7317	0.4013	0.4038	0.4724	0.4452	0.5981	-20.0066	215.2127	2.3360	3.7416	0	5.9257	0.5793	-	-	-	-	-
766.0	-37.5794	22.6472	594.6948	0.7296	0.3907	0.4823	0.4607	0.5791	-14.3297	219.7438	4.9520	3.7960	0	26.0633	19.9761	591.6675	0.4011	0.4038	0.4722	0.4467	0.5969	-19.4395	215.4842	2.4928	3.7456	0	6.0062	0.5715	-	-	-	-	-
774.2	-37.5455	22.6257	594.5794	0.7295	0.3907	0.4819	0.4622	0.5819	-13.7943	219.0613	4.5580	3.7920	0	26.0855	19.9456	591.7591	0.4010	0.4040	0.4725	0.4547	0.5872	-16.5384	217.8087	3.8348	3.7231	0	5.8190	0.5900	-	-	-	-	-
782.6	-37.5104	22.5659	594.4693	0.7294	0.3910	0.4816	0.4591	0.6070	-14.9128	213.0854	1.1078	3.7890	0	26.0823	19.8812	591.7838	0.4011	0.4043	0.4726	0.4428	0.6062	-20.8905	213.2687	1.2136	3.7172	0	6.0747	0.5650	-	-	-	-	-
790.9	-37.4885	22.4972	594.4239	0.7293	0.3914	0.4814	0.4531	0.6326	-17.1267	206.9976	-2.4069	3.7811	0	26.0718	19.8122	591.7202	0.4011	0.4047	0.4724	0.4315	0.6371	-25.0197	205.9299	-3.0234	3.7306	0	6.2252	0.5512	-	-	-	-	-
799.2	-37.4685	22.4681	594.4158	0.7292	0.3915	0.4814	0.4470	0.6415	-19.3341	204.8652	-3.6381	3.7794	0	26.0843	19.7951	591.8065	0.4010	0.4048	0.4727	0.4317	0.6545	-24.9122	201.7742	-5.4227	3.7154	0	6.0410	0.5680	-	-	-	-	-
807.5	-37.4630	22.6470	599.4850	0.7270	0.3915	0.4983	0.4383	0.6157	-22.5033	211.0089	-0.0910	3.8492	0	26.3485	19.8676	594.1966	0.4003	0.4048	0.4807	0.4342	0.6287	-23.9992	207.9310	-1.8681	3.7623	0	5.7165	0.6002	-	-	-	-	-
816.0	-37.6269	22.6979	601.1985	0.7271	0.3916	0.5040	0.4393	0.6247	-22.1407	208.8765	-1.3222	3.8506	0	26.3258	19.9750	597.9004	0.4015	0.4048	0.4930	0.4345	0.6358	-23.8917	206.2297	-2.8503	3.7614	0	5.7369	0.5981	-	-	-	-	-
824.2	-37.5861	22.5784	597.8314	0.7283	0.3916	0.4928	0.4399	0.6561	-21.9198	201.3941	-5.6421	3.7995	0	26.4992	20.0116	599.2912	0.4010	0.4049	0.4976	0.4297	0.6629	-25.6777	199.7702	-6.5797	3.7478	0	5.8957	0.5819	-	-	-	-	-
832.6	-37.5738	22.5914	597.8314	0.7282	0.3915	0.4928	0.4433	0.6446	-20.6852	204.1387	-4.0576	3.8178	0	26.5374	20.0041	599.2888	0.4008	0.4049	0.4976	0.4242	0.6495	-27.6559	202.9598	-4.7382	3.7883	0	6.1504	0.5578	-	-	-	-	-
840.9	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
849.3	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
857.5	-37.2923	22.5286	597.8286	0.7268	0.3918	0.4928	0.4493	0.6223	-18.5034	209.4379	-0.9981	3.8108	0	27.0304	19.9458	599.2912	0.3982	0.4052	0.4976	0.4427	0.6721	-20.9038	197.5853	-7.8411	3.7883	0	5.7900	0.5928	-	-	-	-	-
865.9	-37.4760	22.5640	597.8314	0.7277	0.3916	0.4928	0.4387	0.6350	-22.3793	206.4279	-2.7359	3.8145	0	26.6111	19.9605	599.2888	0.4004	0.4051	0.4976	0.4294	0.6551	-25.7553	201.6423	-5.4989	3.7843	0	5.8653	0.5850	-	-	-	-	-
874.2	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
882.6	-37.6358	22.5949	597.8341	0.7285	0.3915	0.4928	0.4296	0.6574	-25.7089	201.0922	-5.8164	3.8432	0	26.2271	19.9603	599.2863	0.4023	0.4051	0.4976	0.4203	0.6583	-29.0800	200.8807	-5.9386	3.7962	0	5.8629	0.5850	-	-	-	-	-
890.8	-37.4420	22.5541	597.8314	0.7275	0.3917	0.4928	0.4455	0.6489	-19.9025	203.1153	-4.6484	3.8985	0	26.6548	19.9336	599.2888	0.4002	0.4052	0.4976	0.4325	0.6574	-24.6337	201.0785	-5.8244	3.8129	0	5.9737	0.5744	-	-	-	-	-
899.2	-37.2456	22.4934	596.2131	0.7272	0.3917	0.4874	0.4504	0.6566	-18.0959	201.2863	-5.7044	3.9184	0	26.7265	19.8110	595.6426	0.3988	0.4053	0.4855	0.4291	0.6634	-25.8709	199.6457	-6.6516	3.8105	0	6.2154	0.5520	-	-	-	-	-
907.4	-37.2249	22.4347	594.5699	0.7279	0.3917	0.4819	0.4456	0.6544	-19.8434	201.8053	-5.4047	3.8950	0	26.3873	19.6952	592.0026	0.3995	0.4053	0.4733	0.4205	0.6708	-29.0178	197.8954	-7.6621	3.7906	0	6.3250	0.5423	-	-	-	-	-
915.9	-37.2102	22.4313	594.5155	0.7278	0.3917	0.4817	0.4438	0.6514	-20.5003	202.5145	-4.9953	3.8911	0	26.3944	19.6918	591.9534	0.3995	0.4053	0.4732	0.4221	0.6664	-28.4345	198.9382	-7.0601	3.7983	0	6.2266	0.5509	-	-	-	-	-
924.2	-37.2046	22.4298	594.4997	0.7278	0.3917	0.4817	0.4462	0.6515	-19.6194	202.4917	-5.0085	3.9165	0	26.3933	19.6878	591.9145	0.3995	0.4053	0.4730	0.4265	0.6644	-26.8314	199.4105	-6.7874	3.8212	0	6.1700	0.5561	-	-	-	-	-
932.5	-37.2006	22.4291	594.5150	0.7278	0.3917	0.4817	0.4467	0.6436	-19.4487	204.3741	-3.9217	3.9387	0	26.3966	19.6883	591.9348	0.3995	0.4053	0.4731	0.4260	0.6610	-26.9933	200.2213	-6.3193	3.8281	0	6.1964	0.5537	-	-	-	-	-
940.8	-37.1971	22.4281	594.5273	0.7277	0.3917	0.4818	0.4441	0.6418	-20.4189	204.7975	-3.6772	3.9408	0	26.3995	19.6863	591.9469	0.3994	0.4053	0.4732	0.4255	0.6582	-27.1748	200.8958	-5.9299	3.8262	0	6.1336	0.5593	-	-	-	-	-
949.2	-37.1946	22.4252	594.5400	0.7277	0.3917	0.4818	0.4475	0.6426	-19.1749	204.6029	-3.7895	3.9483	0	26.4014	19.6848	591.9569	0.3994	0.4053	0.4732	0.4295	0.6628	-25.7446	199.8062	-6.5589	3.8401	0	6.1195	0.5607	-	-	-	-	-
957.4	-37.1919	22.4247	594.5479	0.7277	0.3917	0.4818	0.4505	0.6476	-18.0833	203.4122	-4.4770	3.9361	0	26.4053	19.6776	591.9447	0.3994	0.4054	0.4731	0.4309	0.6674	-25.2335	198.6932	-7.2016	3.8515	0	6.1660	0.5565	-	-	-	-	-
965.8	-37.1893	22.4214	594.5587	0.7277	0.3918	0.4819	0.4478	0.6482	-19.0481	203.2689	-4.5597	3.9500	0	26.4136	19.6675	591.9445	0.3994	0.4054	0.4731	0.4277	0.6629	-26.3830	199.7812	-6.5734	3.8630	0	6.1801	0.5552	-	-	-	-	-
974.0	-37.1797	22.4098	594.5381	0.7276	0.3918	0.4818	0.4448	0.6466	-20.1309	203.6475	-4.3412	3.9652	0	26.4213	19.6447	591.9739	0.3993	0.4055	0.4732	0.4252	0.6602	-27.2848	200.4234	-6.2026	3.9118	0	6.1652	0.5565	-	-	-	-	-
982.5	-37.1667	22.4045	594.5176	0.7276	0.3918	0.4817	0.4457	0.6472	-19.8119	203.5224	-4.4134	3.9798	0	26.4276	19.6363	591.9975	0.3993	0.4056	0.4733	0.4285	0.6643	-26.1086	199.4328	-6.7745	3.9171	0	6.0976	0.5627	-	-	-	-	-
990.8	-37.1342	22.3810	594.4260	0.7274	0.3919	0.4814	0.4476	0.6629	-19.1292	199.7859	-6.5706	4.0001	0	26.4411	19.6068	591.9562	0.3992	0.4057	0.4732	0.4405	0.6676	-21.7098	198.6618	-7.2196	3.8936	0	5.8039	0.5913	-	-	-	-	-
999.1	-37.0818	22.3321	594.4138	0.7272	0.3922	0.4814	0.4535	0.6845	-16.9638	194.6210	-9.5526	4.0175	0	26.4695	19.5504	591.9561	0.3991	0.4060	0.4732	0.4483	0.6924	-18.8855	192.7497	-10.6330	3.9232	0	5.7527	0.5967	-	-	-	-	-
1007.4	-37.0455	22.3043	594.5623	0.7269	0.3923	0.4819	0.4625	0.6924	-13.6787	192.7520	-10.6317	4.0375	0	26.5113	19.5211	591.9383	0.3989	0.4062	0.4731	0.4460	0.7166	-19.6943	186.9870	-13.9601	3.9559	0	6.0782	0.5648	-	-	-	-	-
1015.8	-37.0277	22.2996	594.5192	0.7269	0.3924	0.4817	0.4634	0.6859	-13.3525	194.3071	-9.7339	4.0331	0	26.5417	19.5089	591.8038	0.3987	0.4062	0.4727	0.4455	0.7203	-19.8747	186.0970	-14.4739	3.9686	0	6.1184	0.5610	-	-	-	-	-
1024.0	-37.0197	22.2983	594.4348	0.7269	0.3924	0.4814	0.4650	0.6835	-12.7784	194.8686	-9.4096	4.0303	0	26.5530	19.5057	591.8213	0.3986	0.4062	0.4727	0.4482	0.7244	-18.9014	185.1252	-15.0350	3.9831	0	6.0870	0.5640	-	-	-	-	-
1032.5	-37.0142	22.3008	594.4598	0.7268	0.3923	0.4815	0.4672	0.6956	-11.9848	191.9882	-11.0727	4.0383	0	26.5614	19.5092	591.9066	0.3986	0.4062	0.4730	0.4495	0.7256	-18.4247	184.8366	-15.2016	3.9884	0	6.1124	0.5616	-	-	-	-	-
1040.6	-37.0077	22.3030	594.4709	0.7268	0.3923	0.4816	0.4664	0.7012	-12.2717	190.6541	-11.8429	4.0537	0	26.5742	19.5074	591.8811	0.3985	0.4062	0.4729	0.4533	0.7160	-17.0431	187.1269	-13.8793	3.9779	0	5.9802	0.5741	-	-	-	-	-
1049.1	-37.0016	22.3062	594.4845	0.7267	0.3923	0.4816	0.4641	0.6973	-13.1045	191.5709	-11.3136	4.0639	0	26.5836	19.5008	591.8262	0.3985	0.4062	0.4728	0.4551	0.7154	-16.3729	187.2643	-13.8000	3.9765	0	5.8608	0.5858	-	-	-	-	-
1057.4	-36.9954	22.3234	594.4959	0.7267	0.3922	0.4817	0.4633	0.7083	-13.3784	188.9525	-12.8253	4.0562	0	26.5890	19.4964	591.8011	0.3984	0.4063	0.4727	0.4527	0.7202	-17.2645	186.1304	-14.4546	3.9814	0	5.9096	0.5809	-	-	-	-	-
1065.7	-36.9912	22.3285	594.4898	0.7267	0.3922	0.4816	0.4629	0.7098	-13.5497	188.6004	-13.0286	4.0533	0	26.5958	19.4933	591.8014	0.3984	0.4063	0.4727	0.4532	0.7177	-17.0882	186.7180	-14.1154	3.9898	0	5.8820	0.5837	-	-	-	-	-
1074.0	-36.9877	22.3318	594.4773	0.7267	0.3922	0.4816	0.4643	0.7017	-13.0342	190.5390	-11.9094	4.0461	0	26.6025	19.4935	591.7964	0.3984	0.4063	0.4727	0.4576	0.7177	-15.4751	186.7277	-14.1098	3.9896	0	5.7952	0.5925	-	-	-	-	-
1082.5	-36.9858	22.3362	594.4638	0.7267	0.3922	0.4815	0.4659	0.7047	-12.4439	189.8116	-12.3293	4.0324	0	26.6052	19.4940	591.7736	0.3983	0.4063	0.4726	0.4572	0.7218	-15.6103	185.7388	-14.6808	3.9710	0	5.8529	0.5866	-	-	-	-	-
1090.6	-36.9871	22.3401	594.4579	0.7267	0.3922	0.4815	0.4650	0.7051	-12.7765	189.7141	-12.3856	4.0139	0	26.6052	19.4932	591.7540	0.3983	0.4063	0.4725	0.4513	0.7283	-17.7594	184.1917	-15.5740	3.9625	0	5.9967	0.5725	-	-	-	-	-
1099.1	-36.9918	22.3432	594.4441	0.7267	0.3921	0.4815	0.4650	0.7011	-12.7864	190.6861	-11.8245	3.9989	0	26.6032	19.4929	591.7380	0.3983	0.4063	0.4725	0.4506	0.7256	-18.0356	184.8336	-15.2034	3.9373	0	6.0178	0.5705	-	-	-	-	-
1107.3	-36.9977	22.3429	594.4216	0.7267	0.3921	0.4814	0.4667	0.7016	-12.1610	190.5528	-11.9014	3.9831	0	26.5978	19.4928	591.7319	0.3984	0.4063	0.4724	0.4511	0.7165	-17.8477	187.0026	-13.9511	3.9122	0	6.0527	0.5672	-	-	-	-	-
1115.7	-37.0134	22.3337	594.3337	0.7269	0.3922	0.4811	0.4630	0.7060	-13.5097	189.5200	-12.4977	3.9657	0	26.5775	19.4906	591.6720	0.3984	0.4063	0.4722	0.4486	0.7197	-18.7519	186.2490	-14.3862	3.9028	0	6.0170	0.5705	-	-	-	-	-
1124.0	-37.0805	22.3249	594.4305	0.7272	0.3922	0.4814	0.4416	0.7165	-21.3163	187.0094	-13.9471	3.9545	0	26.5198	19.4788	591.8347	0.3988	0.4063	0.4728	0.4258	0.7164	-27.0891	187.0284	-13.9362	3.8892	0	6.0553	0.5666	-	-	-	-	-
1132.3	-37.1768	22.3227	594.5330	0.7276	0.3923	0.4818	0.4096	0.7201	-32.9860	186.1572	-14.4392	3.9292	0	26.4051	19.4776	591.8875	0.3994	0.4064	0.4730	0.3983	0.7237	-37.1262	185.3042	-14.9317	3.8820	0	5.9185	0.5790	-	-	-	-	-
1140.6	-37.2388	22.3217	594.3541	0.7280	0.3922	0.4812	0.3958	0.7187	-38.0251	186.4964	-14.2433	3.9161	0	26.2956	19.4863	591.5300	0.3999	0.4063	0.4718	0.3820	0.7433	-43.0657	180.6203	-17.6359	3.8847	0	5.9851	0.5721	-	-	-	-	-
1149.1	-37.2771	22.3222	594.3777	0.7282	0.3922	0.4813	0.3921	0.7203	-39.3693	186.1153	-14.4634	3.9179	0	26.2695	19.4932	591.5714	0.4000	0.4062	0.4719	0.3740	0.7358	-45.9772	182.4150	-16.5997	3.8619	0	6.1071	0.5604	-	-	-	-	-
1157.2	-37.3006	22.3231	594.4443	0.7283	0.3922	0.4815	0.3885	0.7300	-40.6902	183.8033	-15.7982	3.8989	0	26.2737	19.5047	591.7226	0.4000	0.4062	0.4724	0.3785	0.7408	-44.3402	181.2226	-17.2882	3.8209	0	5.8731	0.5828	-	-	-	-	-
1165.7	-37.3175	22.3199	594.3887	0.7284	0.3922	0.4813	0.3894	0.7277	-40.3733	184.3511	-15.4820	3.8718	0	26.2612	19.5068	591.6436	0.4001	0.4062	0.4721	0.3786	0.7390	-44.2972	181.6572	-17.0373	3.8082	0	5.8950	0.5806	-	-	-	-	-
1173.9	-37.3346	22.3006	594.3599	0.7285	0.3923	0.4812	0.3899	0.7211	-40.1731	185.9037	-14.5856	3.8492	0	26.2476	19.5093	591.6206	0.4001	0.4062	0.4721	0.3759	0.7271	-45.3122	184.4821	-15.4063	3.7925	0	5.9908	0.5713	-	-	-	-	-
1182.3	-37.3501	22.2943	594.3169	0.7286	0.3924	0.4811	0.3936	0.7269	-38.8439	184.5431	-15.3711	3.8429	0	26.2355	19.5105	591.6062	0.4002	0.4062	0.4720	0.3758	0.7301	-45.3454	183.7661	-15.8197	3.7776	0	6.0992	0.5612	-	-	-	-	-
1190.6	-37.3631	22.2889	594.2683	0.7287	0.3924	0.4809	0.3926	0.7270	-39.1842	184.5069	-15.3920	3.8390	0	26.2218	19.5122	591.6089	0.4003	0.4061	0.4720	0.3783	0.7252	-44.4324	184.9327	-15.1462	3.7378	0	6.0003	0.5705	-	-	-	-	-
1198.9	-37.3707	22.2835	594.2485	0.7287	0.3924	0.4808	0.3885	0.7288	-40.7133	184.0907	-15.6323	3.8280	0	26.2046	19.5091	591.5997	0.4004	0.4062	0.4720	0.3783	0.7284	-44.4190	184.1667	-15.5884	3.7359	0	5.8775	0.5824	-	-	-	-	-
1207.2	-37.3800	22.2830	594.2601	0.7288	0.3924	0.4809	0.3892	0.7229	-40.4485	185.4759	-14.8326	3.8074	0	26.1928	19.5052	591.5270	0.4004	0.4062	0.4718	0.3722	0.7413	-46.6523	181.1147	-17.3505	3.7505	0	6.0742	0.5634	-	-	-	-	-
1215.7	-37.3901	22.2849	594.2495	0.7288	0.3924	0.4808	0.3928	0.7211	-39.1233	185.9239	-14.5739	3.7967	0	26.1877	19.5025	591.4645	0.4004	0.4062	0.4715	0.3732	0.7379	-46.2770	181.9159	-16.8879	3.7226	0	6.1503	0.5565	-	-	-	-	-
1223.9	-37.3972	22.2894	594.2234	0.7289	0.3924	0.4807	0.3906	0.7198	-39.9414	186.2158	-14.4054	3.7843	0	26.1850	19.5002	591.4284	0.4004	0.4062	0.4714	0.3758	0.7375	-45.3451	182.0195	-16.8281	3.7015	0	6.0118	0.5693	-	-	-	-	-
1232.3	-37.4082	22.2953	594.1527	0.7290	0.3923	0.4805	0.3923	0.7146	-39.3084	187.4518	-13.6917	3.7618	0	26.1842	19.5001	591.3884	0.4004	0.4062	0.4713	0.3748	0.7366	-45.6822	182.2332	-16.7047	3.6914	0	6.0887	0.5621	-	-	-	-	-
1240.5	-37.4169	22.3120	594.0537	0.7291	0.3922	0.4802	0.3977	0.7200	-37.3255	186.1857	-14.4227	3.7538	0	26.1828	19.5035	591.3714	0.4004	0.4061	0.4712	0.3741	0.7374	-45.9633	182.0409	-16.8157	3.7071	0	6.2688	0.5460	-	-	-	-	-
1248.9	-37.4206	22.3160	594.0088	0.7291	0.3922	0.4800	0.3959	0.7268	-37.9811	184.5628	-15.3597	3.7389	0	26.1829	19.5030	591.3630	0.4004	0.4062	0.4712	0.3741	0.7384	-45.9690	181.8054	-16.9517	3.7017	0	6.2170	0.5505	-	-	-	-	-
1257.2	-37.4252	22.3147	593.9913	0.7291	0.3922	0.4800	0.3979	0.7342	-37.2785	182.7975	-16.3789	3.7282	0	26.1843	19.5002	591.3499	0.4004	0.4062	0.4712	0.3746	0.7350	-45.7872	182.5986	-16.4937	3.6747	0	6.2587	0.5469	-	-	-	-	-
1265.6	-37.4295	22.3100	593.9555	0.7292	0.3922	0.4799	0.3977	0.7289	-37.3454	184.0630	-15.6483	3.7311	0	26.1814	19.4985	591.3112	0.4004	0.4062	0.4710	0.3729	0.7318	-46.4091	183.3581	-16.0552	3.6655	0	6.3022	0.5431	-	-	-	-	-
1273.9	-37.4416	22.3070	593.9546	0.7292	0.3922	0.4798	0.3965	0.7300	-37.7684	183.7858	-15.8083	3.7282	0	26.1761	19.4930	591.2788	0.4004	0.4062	0.4709	0.3692	0.7298	-47.7271	183.8320	-15.7817	3.6478	0	6.3722	0.5370	-	-	-	-	-
1282.3	-37.4559	22.2996	593.9681	0.7293	0.3923	0.4799	0.3994	0.7365	-36.7276	182.2404	-16.7005	3.7171	0	26.1700	19.4876	591.2547	0.4004	0.4062	0.4708	0.3719	0.7408	-46.7745	181.2280	-17.2851	3.6488	0	6.3802	0.5365	-	-	-	-	-
1290.5	-37.4555	22.2769	593.9074	0.7293	0.3924	0.4797	0.3941	0.7263	-38.6360	184.6798	-15.2922	3.7023	0	26.1637	19.4781	591.2216	0.4005	0.4063	0.4707	0.3711	0.7530	-47.0415	178.3193	-18.9644	3.6650	0	6.2492	0.5476	-	-	-	-	-
1298.9	-37.4539	22.2694	593.8020	0.7294	0.3924	0.4793	0.3949	0.7241	-38.3749	185.1979	-14.9930	3.7070	0	26.1563	19.4754	591.1860	0.4005	0.4063	0.4706	0.3679	0.7444	-48.2269	180.3613	-17.7855	3.6381	0	6.3631	0.5378	-	-	-	-	-
1307.1	-37.4727	22.2680	593.7919	0.7295	0.3924	0.4793	0.4004	0.7227	-36.3562	185.5375	-14.7970	3.7177	0	26.1477	19.4591	591.1542	0.4005	0.4063	0.4705	0.3663	0.7361	-48.7826	182.3348	-16.6461	3.6236	0	6.5676	0.5211	-	-	-	-	-
1315.5	-37.4924	22.2697	593.8591	0.7295	0.3924	0.4795	0.3950	0.7240	-38.3205	185.2222	-14.9790	3.6932	0	26.1341	19.4544	591.1046	0.4006	0.4064	0.4703	0.3680	0.7395	-48.1661	181.5298	-17.1108	3.6320	0	6.3627	0.5378	-	-	-	-	-
1323.8	-37.5063	22.2694	593.8969	0.7296	0.3924	0.4797	0.3941	0.7382	-38.6667	181.8413	-16.9310	3.6980	0	26.1186	19.4510	591.0450	0.4006	0.4064	0.4701	0.3694	0.7270	-47.6857	184.5123	-15.3888	3.6301	0	6.2974	0.5434	-	-	-	-	-
1332.2	-37.5257	22.2607	593.8605	0.7297	0.3924	0.4795	0.4002	0.7346	-36.4370	182.6965	-16.4372	3.7173	0	26.1042	19.4493	590.9999	0.4007	0.4064	0.4700	0.3678	0.7299	-48.2445	183.8247	-15.7858	3.6292	0	6.5188	0.5250	-	-	-	-	-
1340.5	-37.5364	22.2533	593.7604	0.7298	0.3925	0.4792	0.3968	0.7267	-37.6656	184.5744	-15.3530	3.6972	0	26.0792	19.4494	591.0357	0.4009	0.4064	0.4701	0.3785	0.7261	-44.3519	184.7285	-15.2641	3.5910	0	6.1149	0.5598	-	-	-	-	-
1348.9	-37.5427	22.2452	593.6891	0.7299	0.3925	0.4790	0.3926	0.7259	-39.1975	184.7734	-15.2381	3.6920	0	26.0591	19.4526	591.1404	0.4010	0.4064	0.4705	0.3819	0.7252	-43.0932	184.9272	-15.1493	3.5915	0	5.8939	0.5809	-	-	-	-	-
1357.1	-37.5612	22.2394	593.6916	0.7300	0.3925	0.4790	0.3962	0.7216	-37.8715	185.8001	-14.6454	3.6956	0	26.0500	19.4526	591.1453	0.4010	0.4064	0.4705	0.3766	0.7254	-45.0463	184.8834	-15.1746	3.6029	0	6.1532	0.5563	-	-	-	-	-
1365.5	-37.5772	22.2374	593.7499	0.7300	0.3925	0.4792	0.3979	0.7246	-37.2550	185.0912	-15.0547	3.6815	0	26.0403	19.4523	591.1020	0.4011	0.4064	0.4703	0.3759	0.7234	-45.2963	185.3662	-14.8959	3.5949	0	6.2219	0.5502	-	-	-	-	-
1373.7	-37.5849	22.2326	593.7830	0.7301	0.3926	0.4793	0.3966	0.7251	-37.7553	184.9632	-15.1286	3.6811	0	26.0258	19.4507	591.1295	0.4012	0.4064	0.4704	0.3832	0.7308	-42.6281	183.6060	-15.9121	3.6180	0	5.9721	0.5733	-	-	-	-	-
1382.2	-37.5921	22.2296	593.7722	0.7301	0.3926	0.4792	0.3939	0.7294	-38.7302	183.9378	-15.7206	3.7076	0	26.0114	19.4483	591.1755	0.4012	0.4064	0.4706	0.3789	0.7346	-44.2195	182.7029	-16.4335	3.6214	0	6.0197	0.5687	-	-	-	-	-
1390.5	-37.6189	22.2297	593.8501	0.7302	0.3926	0.4795	0.3866	0.7198	-41.3821	186.2227	-14.4013	3.7022	0	25.9972	19.4493	591.2062	0.4013	0.4064	0.4707	0.3603	0.7369	-50.9970	182.1530	-16.7510	3.6206	0	6.3412	0.5394	-	-	-	-	-
1398.8	-37.6526	22.2329	593.9514	0.7303	0.3926	0.4798	0.3783	0.7118	-44.4328	188.1267	-13.3021	3.6711	0	25.9715	19.4452	591.1822	0.4015	0.4064	0.4706	0.3524	0.7331	-53.8886	183.0478	-16.2344	3.6122	0	6.3252	0.5404	-	-	-	-	-
1407.1	-37.6610	22.2289	593.9122	0.7304	0.3926	0.4797	0.3750	0.7234	-45.6302	185.3699	-14.8937	3.6792	0	25.9414	19.4384	591.1439	0.4016	0.4064	0.4705	0.3502	0.7385	-54.6641	181.7817	-16.9654	3.6204	0	6.2907	0.5433	-	-	-	-	-
1415.5	-37.6608	22.2201	593.8713	0.7304	0.3926	0.4796	0.3740	0.7248	-45.9760	185.0316	-15.0891	3.6869	0	25.9350	19.4261	591.2405	0.4017	0.4065	0.4708	0.3504	0.7346	-54.5867	182.6932	-16.4391	3.6413	0	6.2571	0.5462	-	-	-	-	-
1423.7	-37.6644	22.2155	593.8851	0.7304	0.3927	0.4796	0.3703	0.7265	-47.3270	184.6318	-15.3199	3.6811	0	25.9391	19.4240	591.3392	0.4017	0.4065	0.4711	0.3524	0.7279	-53.8874	184.3019	-15.5103	3.6289	0	6.0947	0.5608	-	-	-	-	-
