Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code	Parameters	Value-trial-1	Value-trial-2
1199.1	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
1207.4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
1215.7	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
1224	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
1232.4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
1240.7	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
1249	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
1257.3	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
1265.7	-26.5008	16.9459	759.6498	0.6339	0.4368	1.0322	0.55	0.4079	18.2423	257.9508	27.011	4.0934	0	40.1391	17.7954	759.4061	0.3812	0.4337	1.0314	0.6688	0.3423	61.6137	273.2759	35.8589	3.998	0	2.1471	1.596	-	-	-	-	-	-	-	-
1274	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
1282.3	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
1290.7	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
1299	0	0	0	0.634	0.4371	0	0.5245	0.4274	0	0	0	4.1339	4	40.1331	17.755	759.4039	0.3813	0.4338	1.0313	0.6573	0.3905	57.4161	262.0023	29.3501	3.9997	0	-1	-1	-	-	-	-	-	-	-	-
1307.3	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	42.2843	17.7229	759.405	0.3731	0.434	1.0314	0.6598	0.389	58.3266	262.35	29.5509	3.9833	0	-1	-1	-	-	-	-	-	-	-	-
1315.6	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
1323.9	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
1332.3	-24.3298	16.8415	759.6483	0.6257	0.4372	1.0322	0.5247	0.4419	9.0237	249.9946	22.4175	4.1203	0	42.294	17.7426	759.405	0.3731	0.4339	1.0314	0.655	0.3747	56.5843	265.7026	31.4865	3.9479	0	1.8164	1.8885	-	-	-	-	-	-	-	-
1340.5	-24.7116	16.3418	736.3243	0.6309	0.4372	0.9544	0.5272	0.4975	9.9192	236.9787	14.9027	4.0172	0	39.995	17.2348	736.4534	0.3761	0.4339	0.9548	0.6362	0.4289	49.706	253.0379	24.1745	3.8174	0	2.4349	1.4092	-	-	-	-	-	-	-	-
1349	-22.8971	15.8434	712.9976	0.6278	0.4373	0.8767	0.5311	0.5397	11.3351	227.1192	9.2103	3.8605	0	39.8561	16.7209	713.5035	0.3709	0.4339	0.8783	0.6332	0.5003	48.6224	236.3367	14.5321	3.7155	0	2.6335	1.3029	-	-	-	-	-	-	-	-
1357.3	-22.8938	15.839	712.9727	0.6278	0.4373	0.8766	0.5295	0.5476	10.7614	225.266	8.1404	3.8566	0	39.8647	16.7137	713.4921	0.3708	0.4339	0.8783	0.6331	0.5089	48.5641	234.3296	13.3733	3.7361	0	2.5926	1.3235	-	-	-	-	-	-	-	-
1365.6	-22.8853	15.8258	712.9787	0.6278	0.4373	0.8766	0.5399	0.5716	14.5744	219.6538	4.9002	3.8845	0	39.8775	16.6985	713.4955	0.3708	0.4339	0.8783	0.6321	0.5054	48.2153	235.1474	13.8454	3.7312	0	2.9227	1.1737	-	-	-	-	-	-	-	-
1373.9	-22.8704	15.8024	712.9756	0.6277	0.4374	0.8766	0.5383	0.5585	13.974	222.7167	6.6686	3.8727	0	39.8947	16.6716	713.4796	0.3707	0.4341	0.8783	0.6344	0.4992	49.0559	236.5845	14.6752	3.718	0	2.8082	1.2216	-	-	-	-	-	-	-	-
1382.3	-22.8497	15.7979	712.9735	0.6276	0.4374	0.8766	0.5348	0.5524	12.6952	224.1476	7.4947	3.858	0	39.9222	16.6551	713.4918	0.3706	0.4341	0.8783	0.6328	0.4938	48.47	237.8656	15.4148	3.7184	0	2.7535	1.246	-	-	-	-	-	-	-	-
1390.5	-22.8226	15.8142	712.9665	0.6275	0.4374	0.8766	0.5358	0.5629	13.077	221.6976	6.0802	3.8622	0	39.9562	16.6539	713.5105	0.3705	0.4341	0.8784	0.6299	0.491	47.4306	238.5202	15.7927	3.7135	0	2.8665	1.1969	-	-	-	-	-	-	-	-
1399	-22.7954	15.8237	712.906	0.6274	0.4373	0.8764	0.536	0.5725	13.1261	219.4499	4.7825	3.8764	0	39.9841	16.6715	713.4641	0.3704	0.4341	0.8782	0.6294	0.4969	47.2267	237.1267	14.9882	3.7073	0	2.8866	1.1886	-	-	-	-	-	-	-	-
1407.1	-22.7717	15.8316	712.8727	0.6273	0.4373	0.8762	0.541	0.5756	14.9691	218.7368	4.3708	3.8839	0	40.0132	16.6713	713.4088	0.3702	0.4341	0.878	0.629	0.4973	47.0845	237.0301	14.9324	3.711	0	3.044	1.127	-	-	-	-	-	-	-	-
1415.6	-22.7432	15.8384	712.8953	0.6272	0.4373	0.8763	0.5389	0.5702	14.1967	219.9983	5.0991	3.8891	0	40.042	16.667	713.3456	0.3701	0.4341	0.8778	0.6334	0.4941	48.6827	237.79	15.3711	3.6985	0	2.8556	1.2013	-	-	-	-	-	-	-	-
1423.9	-22.7109	15.838	712.9194	0.6271	0.4373	0.8764	0.5358	0.5637	13.0491	221.5098	5.9718	3.8805	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
1432.2	-22.6802	15.8289	712.8984	0.6269	0.4373	0.8763	0.5379	0.5643	13.8429	221.3797	5.8966	3.8628	0	40.0965	16.6611	713.3162	0.3699	0.4341	0.8777	0.6599	0.4942	58.3484	237.7609	15.3544	3.723	0	2.0583	1.6658	-	-	-	-	-	-	-	-
1440.5	-22.6519	15.8165	712.8875	0.6268	0.4374	0.8763	0.537	0.5566	13.504	223.1688	6.9296	3.8522	0	40.124	16.624	713.3173	0.3697	0.4342	0.8777	0.6418	0.4979	51.7443	236.893	14.8532	3.7114	0	2.5569	1.3415	-	-	-	-	-	-	-	-
1448.9	-22.6249	15.8035	712.8756	0.6267	0.4374	0.8763	0.5329	0.5511	11.9947	224.4461	7.6671	3.8574	0	40.1617	16.6049	713.281	0.3696	0.4343	0.8776	0.6312	0.5118	47.8819	233.6564	12.9846	3.7313	0	2.7447	1.2501	-	-	-	-	-	-	-	-
1457.1	-22.598	15.7832	712.8535	0.6266	0.4375	0.8762	0.5353	0.5621	12.8945	221.8878	6.19	3.8893	0	40.1935	16.5849	713.2718	0.3694	0.4344	0.8776	0.6284	0.5167	46.8614	232.5061	12.3205	3.7404	0	2.8973	1.1842	-	-	-	-	-	-	-	-
1465.6	-22.5675	15.7801	712.8696	0.6265	0.4375	0.8762	0.5356	0.5574	13.0067	222.9949	6.8292	3.8858	0	40.2224	16.5702	713.2791	0.3693	0.4345	0.8776	0.6316	0.5023	48.0521	235.8637	14.259	3.7247	0	2.8114	1.2203	-	-	-	-	-	-	-	-
1473.7	-22.5347	15.7772	712.8897	0.6263	0.4375	0.8763	0.5337	0.5506	12.301	224.5754	7.7417	3.8723	0	40.247	16.5569	713.2867	0.3692	0.4345	0.8776	0.6332	0.5123	48.6292	233.52	12.9059	3.7397	0	2.7095	1.2663	-	-	-	-	-	-	-	-
1482.2	-22.5091	15.7555	712.8229	0.6262	0.4376	0.8761	0.5318	0.5464	11.6245	225.5659	8.3136	3.8478	0	40.2698	16.5395	713.3081	0.3691	0.4346	0.8777	0.6376	0.5191	50.2238	231.9493	11.999	3.7448	0	2.5289	1.3566	-	-	-	-	-	-	-	-
1490.5	-22.4904	15.7383	712.7636	0.6262	0.4377	0.8759	0.5284	0.5373	10.3557	227.6907	9.5403	3.8283	0	40.2923	16.5224	713.2982	0.369	0.4347	0.8777	0.6426	0.5032	52.0528	235.663	14.1431	3.7005	0	2.2827	1.503	-	-	-	-	-	-	-	-
1498.8	-22.4736	15.7239	712.7451	0.6261	0.4377	0.8758	0.5322	0.5376	11.7417	227.6071	9.4921	3.8501	0	40.3188	16.5034	713.3109	0.3689	0.4347	0.8777	0.6378	0.5064	50.2795	234.9171	13.7125	3.6912	0	2.5338	1.354	-	-	-	-	-	-	-	-
1507.1	-22.4563	15.7145	712.7094	0.626	0.4378	0.8757	0.5307	0.5591	11.1929	222.579	6.5891	3.8635	0	40.3428	16.476	713.3746	0.3689	0.4349	0.8779	0.6387	0.5034	50.6254	235.6137	14.1147	3.7128	0	2.4628	1.3931	-	-	-	-	-	-	-	-
1515.6	-22.4387	15.7026	712.6828	0.626	0.4378	0.8756	0.5334	0.5715	12.2017	219.6763	4.9132	3.8729	0	40.3562	16.4517	713.3984	0.3688	0.435	0.878	0.6379	0.4904	50.3471	238.6553	15.8707	3.7127	0	2.5649	1.3375	-	-	-	-	-	-	-	-
1523.7	-22.4236	15.6955	712.6694	0.6259	0.4378	0.8756	0.5379	0.5575	13.8211	222.9552	6.8062	3.8724	0	40.3703	16.4404	713.3354	0.3687	0.435	0.8778	0.6313	0.4928	47.91	238.0887	15.5436	3.7219	0	2.8873	1.1882	-	-	-	-	-	-	-	-
1532.2	-22.4112	15.6854	712.6426	0.6259	0.4379	0.8755	0.5364	0.558	13.2714	222.8475	6.7441	3.8799	0	40.3766	16.4318	713.2258	0.3687	0.435	0.8774	0.6323	0.502	48.3003	235.9422	14.3043	3.7413	0	2.8127	1.2198	-	-	-	-	-	-	-	-
1540.4	-22.4026	15.6737	712.6231	0.6258	0.4379	0.8754	0.5343	0.5531	12.5137	224.0004	7.4097	3.8734	0	40.3749	16.4234	713.1764	0.3687	0.4351	0.8773	0.6323	0.5056	48.2837	235.0849	13.8093	3.7576	0	2.7539	1.2459	-	-	-	-	-	-	-	-
1548.8	-22.3975	15.6604	712.602	0.6258	0.438	0.8753	0.5355	0.5551	12.9534	223.5213	7.1331	3.8781	0	40.3807	16.413	713.2093	0.3687	0.4351	0.8774	0.6308	0.5056	47.7564	235.0907	13.8127	3.7576	0	2.8308	1.212	-	-	-	-	-	-	-	-
1557.1	-22.3982	15.6387	712.596	0.6258	0.4381	0.8753	0.5384	0.5712	14.014	219.7655	4.9647	3.9032	0	40.3859	16.3978	713.2419	0.3686	0.4352	0.8775	0.6301	0.5084	47.4871	234.4359	13.4347	3.7579	0	2.9363	1.1684	-	-	-	-	-	-	-	-
1565.4	-22.3964	15.6165	712.6546	0.6258	0.4382	0.8755	0.5395	0.5662	14.4016	220.9315	5.6379	3.8937	0	40.3889	16.3769	713.2672	0.3686	0.4353	0.8776	0.6297	0.5113	47.3478	233.7724	13.0516	3.7575	0	2.9781	1.152	-	-	-	-	-	-	-	-
1573.7	-22.395	15.5818	712.7231	0.6258	0.4383	0.8757	0.5406	0.5583	14.8099	222.7833	6.707	3.8951	0	40.3901	16.3544	713.2967	0.3686	0.4354	0.8777	0.6334	0.5032	48.678	235.6617	14.1424	3.74	0	2.9045	1.181	-	-	-	-	-	-	-	-
1582.2	-22.3999	15.5468	712.7312	0.6258	0.4385	0.8758	0.5383	0.5611	13.9704	222.1107	6.3187	3.9045	0	40.386	16.3374	713.3089	0.3687	0.4354	0.8777	0.6371	0.4989	50.037	236.6682	14.7234	3.7413	0	2.7298	1.2566	-	-	-	-	-	-	-	-
1590.3	-22.4072	15.5303	712.7232	0.6258	0.4385	0.8757	0.5356	0.5579	12.9983	222.8723	6.7584	3.8802	0	40.3766	16.3259	713.345	0.3687	0.4355	0.8778	0.6378	0.5053	50.2986	235.177	13.8625	3.7543	0	2.6319	1.3034	-	-	-	-	-	-	-	-
1598.8	-22.4146	15.5168	712.7485	0.6259	0.4386	0.8758	0.5337	0.5515	12.3034	224.3709	7.6236	3.8776	0	40.3722	16.3158	713.4354	0.3687	0.4355	0.8781	0.6349	0.5187	49.2491	232.0299	12.0455	3.7672	0	2.6604	1.2896	-	-	-	-	-	-	-	-
1607	-22.4191	15.5062	712.7541	0.6259	0.4386	0.8758	0.5336	0.5559	12.2467	223.3447	7.0312	3.8922	0	40.3703	16.3069	713.491	0.3688	0.4356	0.8783	0.638	0.5207	50.3872	231.5689	11.7794	3.7711	0	2.5653	1.3373	-	-	-	-	-	-	-	-
1615.4	-22.426	15.4924	712.7287	0.6259	0.4387	0.8758	0.5396	0.5542	14.4621	223.7284	7.2527	3.8952	0	40.3583	16.2848	713.4816	0.3688	0.4357	0.8783	0.6399	0.5131	51.0608	233.3311	12.7968	3.7809	0	2.6873	1.2764	-	-	-	-	-	-	-	-
1623.7	-22.4375	15.4751	712.7208	0.626	0.4388	0.8757	0.5408	0.557	14.9009	223.0666	6.8706	3.9174	0	40.3437	16.2596	713.4619	0.3689	0.4358	0.8782	0.641	0.4986	51.4744	236.7428	14.7665	3.7854	0	2.6891	1.2754	-	-	-	-	-	-	-	-
1632	-22.4454	15.4578	712.7745	0.626	0.4389	0.8759	0.5388	0.5551	14.1732	223.5321	7.1393	3.9129	0	40.3358	16.248	713.4885	0.3689	0.4358	0.8783	0.6428	0.4963	52.1381	237.2719	15.072	3.7856	0	2.5786	1.3301	-	-	-	-	-	-	-	-
1640.3	-22.4527	15.4352	712.8393	0.626	0.439	0.8761	0.5394	0.5482	14.3961	225.1358	8.0653	3.8988	0	40.3292	16.2351	713.5225	0.3689	0.4359	0.8784	0.6422	0.4995	51.9067	236.5164	14.6358	3.7768	0	2.6147	1.3117	-	-	-	-	-	-	-	-
1648.8	-22.4621	15.4217	712.8735	0.626	0.439	0.8762	0.5416	0.5701	15.169	220.0198	5.1115	3.9269	0	40.3181	16.2199	713.5279	0.369	0.436	0.8784	0.6427	0.5006	52.0742	236.272	14.4947	3.79	0	2.6627	1.2881	-	-	-	-	-	-	-	-
1657	-22.4712	15.3982	712.8983	0.6261	0.4391	0.8763	0.5443	0.5736	16.1642	219.1884	4.6315	3.9529	0	40.3062	16.205	713.5265	0.369	0.436	0.8784	0.6445	0.5113	52.7474	233.7631	13.0462	3.809	0	2.6879	1.2758	-	-	-	-	-	-	-	-
1665.4	-22.4767	15.3639	712.9597	0.6261	0.4393	0.8765	0.5362	0.5502	13.2241	224.6615	7.7914	3.937	0	40.2961	16.1845	713.5384	0.3691	0.4361	0.8785	0.6458	0.5054	53.2114	235.1407	13.8416	3.7932	0	2.418	1.4185	-	-	-	-	-	-	-	-
1673.6	-22.4828	15.3449	713.0421	0.6261	0.4394	0.8768	0.5306	0.559	11.1518	222.6145	6.6096	3.9368	0	40.2881	16.1709	713.53	0.3691	0.4362	0.8784	0.6461	0.5089	53.344	234.3331	13.3753	3.8001	0	2.2431	1.5293	-	-	-	-	-	-	-	-
1682	-22.4912	15.322	713.0953	0.6261	0.4395	0.877	0.532	0.5787	11.6643	218.0099	3.9511	3.9729	0	40.2921	16.1473	713.5702	0.3691	0.4363	0.8786	0.6437	0.5028	52.453	235.7404	14.1878	3.7977	0	2.3547	1.4569	-	-	-	-	-	-	-	-
1690.3	-22.4906	15.2957	713.0851	0.6261	0.4396	0.877	0.5325	0.5712	11.8452	219.7481	4.9546	3.9565	0	40.2984	16.123	713.662	0.3691	0.4364	0.8789	0.6421	0.5021	51.8823	235.9114	14.2865	3.7954	0	2.4144	1.4208	-	-	-	-	-	-	-	-
1698.7	-22.4826	15.2715	713.105	0.6261	0.4397	0.877	0.5291	0.5524	10.6077	224.1547	7.4988	3.9298	0	40.2885	16.0918	713.66	0.3691	0.4365	0.8789	0.6465	0.5007	53.4547	236.2364	14.4742	3.792	0	2.1911	1.5656	-	-	-	-	-	-	-	-
1707	-22.4789	15.2523	713.1911	0.626	0.4398	0.8773	0.5277	0.5483	10.1053	225.1099	8.0503	3.9277	0	40.2813	16.0575	713.5474	0.3691	0.4366	0.8785	0.6433	0.4938	52.2948	237.8598	15.4115	3.792	0	2.2436	1.5292	-	-	-	-	-	-	-	-
1715.4	-22.4784	15.236	713.2422	0.626	0.4398	0.8775	0.5353	0.5541	12.8736	223.7648	7.2737	3.9322	0	40.2822	16.0407	713.4574	0.3691	0.4367	0.8782	0.6444	0.5039	52.7092	235.496	14.0467	3.8195	0	2.4302	1.4115	-	-	-	-	-	-	-	-
1723.6	-22.472	15.2153	713.2436	0.626	0.4399	0.8775	0.5417	0.5511	15.2117	224.4504	7.6695	3.9437	0	40.2816	16.0256	713.4504	0.3691	0.4368	0.8782	0.6477	0.5067	53.9066	234.8498	13.6736	3.827	0	2.5202	1.3607	-	-	-	-	-	-	-	-
1732	-22.4626	15.2072	713.2516	0.626	0.4399	0.8775	0.5357	0.5505	13.0459	224.5888	7.7494	3.9511	0	40.3002	16.0161	713.5514	0.3691	0.4368	0.8785	0.6433	0.5029	52.3107	235.7288	14.1811	3.8202	0	2.4755	1.3856	-	-	-	-	-	-	-	-
1740.2	-22.4486	15.1959	713.2475	0.6259	0.44	0.8775	0.5281	0.5569	10.2579	223.101	6.8905	3.9653	0	40.3215	16.0068	713.7167	0.369	0.4369	0.8791	0.6427	0.507	52.0963	234.7598	13.6217	3.8349	0	2.2715	1.5104	-	-	-	-	-	-	-	-
1748.7	-22.437	15.1755	713.1878	0.6259	0.4401	0.8773	0.5309	0.5567	11.2911	223.1554	6.9219	3.9684	0	40.3297	15.99	713.8044	0.369	0.4369	0.8793	0.6407	0.5054	51.3406	235.1426	13.8427	3.8401	0	2.4136	1.4214	-	-	-	-	-	-	-	-
1756.9	-22.4293	15.1617	713.1424	0.6258	0.4401	0.8771	0.5308	0.5503	11.2307	224.6492	7.7843	3.9651	0	40.3403	15.9692	713.8035	0.369	0.437	0.8793	0.6373	0.4934	50.1027	237.9405	15.4581	3.8251	0	2.5074	1.3684	-	-	-	-	-	-	-	-
1765.3	-22.421	15.1506	713.1274	0.6258	0.4402	0.8771	0.5301	0.5356	10.9791	228.0817	9.766	3.9493	0	40.3405	15.9456	713.7344	0.3689	0.4371	0.8791	0.6406	0.4912	51.3148	238.4661	15.7615	3.8263	0	2.3909	1.4349	-	-	-	-	-	-	-	-
1773.6	-22.4153	15.1416	713.1283	0.6258	0.4402	0.8771	0.5324	0.5421	11.8235	226.5697	8.8931	3.9373	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
1782	-22.4072	15.1354	713.162	0.6258	0.4402	0.8772	0.5379	0.5537	13.839	223.858	7.3275	3.9786	0	40.3533	15.9376	713.6809	0.3689	0.4372	0.8789	0.6476	0.5116	53.8683	233.6829	12.9999	3.866	0	2.4144	1.4205	-	-	-	-	-	-	-	-
1790.2	-22.3994	15.1371	713.2066	0.6257	0.4402	0.8774	0.5384	0.5572	14.0176	223.0309	6.85	3.9891	0	40.3517	15.912	713.6819	0.3689	0.4373	0.8789	0.6392	0.5179	50.8066	232.2199	12.1552	3.8559	0	2.6723	1.2836	-	-	-	-	-	-	-	-
1798.7	-22.3932	15.136	713.2312	0.6257	0.4402	0.8774	0.5334	0.5617	12.2089	221.9767	6.2413	3.9668	0	40.3593	15.9007	713.7908	0.3689	0.4373	0.8793	0.639	0.5122	50.7224	233.5628	12.9305	3.849	0	2.5356	1.353	-	-	-	-	-	-	-	-
1806.8	-22.3883	15.1317	713.2571	0.6257	0.4403	0.8775	0.5348	0.5598	12.7121	222.4332	6.5049	3.9802	0	40.3749	15.8896	713.926	0.3689	0.4374	0.8798	0.6414	0.5027	51.6005	235.7785	14.2098	3.8383	0	2.5056	1.3691	-	-	-	-	-	-	-	-
1815.3	-22.379	15.1316	713.3326	0.6256	0.4403	0.8778	0.5313	0.5589	11.4306	222.6318	6.6196	3.9954	0	40.3775	15.8828	713.9549	0.3689	0.4374	0.8798	0.6418	0.4934	51.7705	237.9401	15.4578	3.8379	0	2.3905	1.4351	-	-	-	-	-	-	-	-
1823.6	-22.3717	15.1307	713.4401	0.6256	0.4403	0.8781	0.5298	0.5524	10.8608	224.1474	7.4946	3.9812	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
1831.9	-22.3718	15.1206	713.4796	0.6256	0.4403	0.8783	0.5307	0.5514	11.2006	224.379	7.6283	3.9753	0	40.3719	15.8829	713.9563	0.3689	0.4374	0.8799	0.649	0.4978	54.3857	236.913	14.8648	3.8551	0	2.1641	1.5851	-	-	-	-	-	-	-	-
1840.2	-22.374	15.1129	713.4963	0.6256	0.4404	0.8783	0.5303	0.5652	11.0639	221.1647	5.7725	4.0032	0	40.3733	15.8579	713.9573	0.3689	0.4375	0.8799	0.6419	0.5009	51.7859	236.1904	14.4476	3.8406	0	2.3601	1.4536	-	-	-	-	-	-	-	-
1848.6	-22.3771	15.1061	713.5408	0.6256	0.4404	0.8785	0.5306	0.5628	11.1778	221.7321	6.1001	4.0087	0	40.3645	15.8542	713.9521	0.3689	0.4375	0.8798	0.6398	0.4937	51.0359	237.8753	15.4204	3.8407	0	2.4289	1.4125	-	-	-	-	-	-	-	-
1856.8	-22.3784	15.1027	713.567	0.6256	0.4404	0.8786	0.5298	0.5598	10.8853	222.4283	6.5021	4.0083	0	40.3566	15.8515	713.9302	0.3689	0.4375	0.8798	0.6358	0.4948	49.5597	237.6215	15.2739	3.8519	0	2.5232	1.3598	-	-	-	-	-	-	-	-
1865.2	-22.3845	15.1034	713.5478	0.6256	0.4404	0.8785	0.5317	0.5618	11.575	221.9628	6.2333	3.9964	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
1873.4	-22.394	15.0944	713.5262	0.6256	0.4404	0.8784	0.5305	0.5575	11.1299	222.9706	6.8152	3.9944	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
1881.9	-22.4078	15.0883	713.5008	0.6257	0.4405	0.8783	0.5267	0.5595	9.7497	222.4935	6.5397	4.007	0	40.3279	15.8594	713.9126	0.369	0.4375	0.8797	0.6297	0.5133	47.3354	233.2973	12.7773	3.8888	0	2.6102	1.3147	-	-	-	-	-	-	-	-
1890.2	-22.4197	15.0766	713.44	0.6258	0.4405	0.8781	0.5289	0.5538	10.5375	223.8361	7.3148	4.0117	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
1898.5	-22.4262	15.0611	713.4322	0.6258	0.4406	0.8781	0.5249	0.5531	9.0758	223.9866	7.4017	4.0104	0	0	0	0	0.3692	0.4376	0	0.6424	0.497	0	0	0	3.8765	4	-1	-1	-	-	-	-	-	-	-	-
1906.8	-22.437	15.0508	713.4744	0.6258	0.4406	0.8782	0.5224	0.5636	8.1723	221.5224	5.9791	4.0123	0	40.2907	15.805	713.9137	0.3692	0.4377	0.8797	0.6321	0.5068	48.2238	234.8239	13.6587	3.8639	0	2.4143	1.4215	-	-	-	-	-	-	-	-
1915.2	-22.4535	15.0397	713.4698	0.6259	0.4407	0.8782	0.5277	0.5616	10.1029	222.0022	6.2561	4.0101	0	40.2769	15.7967	713.9197	0.3693	0.4378	0.8797	0.6329	0.5042	48.4938	235.4135	13.9991	3.87	0	2.546	1.3478	-	-	-	-	-	-	-	-
1923.4	-22.47	15.0186	713.4376	0.626	0.4408	0.8781	0.5271	0.5472	9.8892	225.3783	8.2053	4.0122	0	40.2638	15.7906	713.926	0.3693	0.4378	0.8798	0.6304	0.5074	47.6124	234.6812	13.5763	3.8879	0	2.5992	1.3203	-	-	-	-	-	-	-	-
1931.9	-22.484	14.9974	713.4467	0.626	0.4408	0.8782	0.5205	0.5474	7.4817	225.3222	8.1729	4.0318	0	40.2442	15.7814	713.8969	0.3694	0.4378	0.8797	0.629	0.5159	47.0972	232.6862	12.4245	3.8962	0	2.4492	1.4014	-	-	-	-	-	-	-	-
1940	-22.5037	14.9906	713.4994	0.6261	0.4409	0.8783	0.5169	0.5537	6.1768	223.8518	7.3239	4.0052	0	40.2197	15.7757	713.8934	0.3695	0.4378	0.8796	0.626	0.5158	45.985	232.7139	12.4405	3.8753	0	2.4342	1.4102	-	-	-	-	-	-	-	-
1948.5	-22.5281	14.9787	713.532	0.6262	0.4409	0.8784	0.5164	0.5563	5.9772	223.2335	6.967	3.9933	0	40.1969	15.7677	713.9249	0.3696	0.4379	0.8797	0.6225	0.5159	44.6986	232.681	12.4215	3.8779	0	2.5208	1.3619	-	-	-	-	-	-	-	-
1956.8	-22.5518	14.9612	713.5349	0.6263	0.441	0.8784	0.5161	0.5639	5.8807	221.4539	5.9395	4.0355	0	40.1744	15.7542	713.929	0.3697	0.4379	0.8798	0.6221	0.5124	44.5784	233.5171	12.9042	3.8802	0	2.5227	1.3608	-	-	-	-	-	-	-	-
1965.1	-22.5753	14.941	713.5528	0.6264	0.4411	0.8785	0.5153	0.563	5.5703	221.6712	6.065	4.0332	0	40.1498	15.7457	713.9181	0.3698	0.438	0.8797	0.622	0.5074	44.5267	234.6741	13.5722	3.8512	0	2.5022	1.372	-	-	-	-	-	-	-	-
1973.4	-22.6003	14.9239	713.5796	0.6265	0.4412	0.8786	0.5204	0.5569	7.4329	223.0893	6.8837	4.0133	0	40.1235	15.7361	713.9191	0.3699	0.438	0.8797	0.6227	0.5115	44.785	233.7268	13.0252	3.8672	0	2.6294	1.3055	-	-	-	-	-	-	-	-
1981.9	-22.63	14.9061	713.5755	0.6266	0.4412	0.8786	0.5192	0.5566	7.0124	223.1742	6.9327	4.024	0	40.0938	15.7247	713.9134	0.37	0.4381	0.8797	0.6203	0.5145	43.9147	233.0224	12.6186	3.8766	0	2.6654	1.2879	-	-	-	-	-	-	-	-
