Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code	Parameters	Value-trial-1	Value-trial-2
19484.8	-21.2555	41.268	729.1397	0.6189	0.3342	0.9305	0.615	0.494	41.9714	237.817	15.3867	3.9483	0	42.6566	39.1403	726.5816	0.3636	0.3427	0.9219	0.6056	0.4892	38.5549	238.9324	16.0307	3.8264	0	5.8567	0.5846	-	-	-	-	-	-	-	-
19493	-21.2474	41.2803	729.1703	0.6189	0.3342	0.9306	0.6175	0.4941	42.8763	237.7886	15.3703	3.9495	0	42.6648	39.139	726.5433	0.3636	0.3427	0.9218	0.6046	0.4944	38.1874	237.7136	15.3271	3.8211	0	5.9573	0.5747	-	-	-	-	-	-	-	-
19501.5	-21.2412	41.2838	729.1751	0.6189	0.3342	0.9306	0.6201	0.4934	43.8252	237.9498	15.4634	3.972	0	42.6786	39.14	726.5392	0.3635	0.3427	0.9218	0.6073	0.4988	39.1545	236.6864	14.734	3.8303	0	5.9549	0.5749	-	-	-	-	-	-	-	-
19509.6	-21.2336	41.2896	729.1625	0.6188	0.3342	0.9305	0.6171	0.4978	42.7265	236.9088	14.8624	3.9854	0	42.6929	39.1399	726.5557	0.3635	0.3427	0.9219	0.6072	0.5008	39.1129	236.2294	14.4701	3.8437	0	5.8717	0.5831	-	-	-	-	-	-	-	-
19518.1	-21.2277	41.2955	729.1341	0.6188	0.3341	0.9304	0.6198	0.4952	43.7159	237.524	15.2176	3.9813	0	42.7032	39.1436	726.5506	0.3634	0.3427	0.9218	0.6061	0.4983	38.7183	236.8128	14.807	3.8345	0	5.981	0.5724	-	-	-	-	-	-	-	-
19526.4	-21.2221	41.2986	729.0991	0.6188	0.3341	0.9303	0.6213	0.4932	44.2623	237.9982	15.4913	3.9775	0	42.7116	39.1474	726.5478	0.3634	0.3427	0.9218	0.6027	0.4967	37.4776	237.1703	15.0134	3.8276	0	6.1228	0.5591	-	-	-	-	-	-	-	-
19534.7	-21.2168	41.2995	729.0672	0.6188	0.3341	0.9302	0.6222	0.4894	44.585	238.8789	15.9998	3.9726	0	42.7205	39.149	726.5578	0.3634	0.3427	0.9219	0.6008	0.502	36.7977	235.9358	14.3006	3.8378	0	6.2024	0.552	-	-	-	-	-	-	-	-
19543	-21.2144	41.3023	729.0491	0.6188	0.3341	0.9302	0.625	0.4842	45.6264	240.0906	16.6994	3.9705	0	42.7268	39.1547	726.5885	0.3634	0.3427	0.922	0.6005	0.5012	36.6759	236.1256	14.4102	3.8354	0	6.294	0.5439	-	-	-	-	-	-	-	-
19551.5	-21.212	41.3076	729.0451	0.6188	0.3341	0.9302	0.6196	0.4837	43.6358	240.207	16.7666	3.9704	0	42.7285	39.159	726.6095	0.3634	0.3427	0.922	0.5987	0.4943	36.0392	237.7447	15.345	3.8171	0	6.1881	0.5533	-	-	-	-	-	-	-	-
19559.6	-21.2091	41.3107	729.0354	0.6188	0.334	0.9301	0.6175	0.4926	42.9017	238.1449	15.576	3.98	0	42.7309	39.1565	726.5758	0.3633	0.3427	0.9219	0.5961	0.488	35.0714	239.2035	16.1872	3.823	0	6.2074	0.5517	-	-	-	-	-	-	-	-
19568.1	-21.2069	41.31	729.0186	0.6188	0.334	0.9301	0.6184	0.4973	43.2338	237.0262	14.9301	3.9799	0	42.7344	39.1655	726.54	0.3633	0.3426	0.9218	0.5961	0.5016	35.0589	236.0339	14.3572	3.8481	0	6.2345	0.5492	-	-	-	-	-	-	-	-
19576.2	-21.2109	41.3112	729.0359	0.6188	0.334	0.9301	0.6182	0.4925	43.142	238.1624	15.5862	3.9708	0	42.7342	39.1678	726.5636	0.3633	0.3426	0.9219	0.6011	0.501	36.9103	236.1732	14.4377	3.8401	0	6.0799	0.5632	-	-	-	-	-	-	-	-
19584.7	-21.2159	41.3115	729.0758	0.6188	0.334	0.9303	0.6231	0.4835	44.9246	240.2564	16.7951	3.9621	0	42.7274	39.1663	726.5751	0.3633	0.3426	0.9219	0.6033	0.497	37.719	237.0961	14.9705	3.8154	0	6.1557	0.5561	-	-	-	-	-	-	-	-
19593	-21.2202	41.3149	729.1011	0.6188	0.334	0.9303	0.6202	0.4865	43.8571	239.5696	16.3986	3.9674	0	42.7195	39.1663	726.5334	0.3634	0.3426	0.9218	0.5993	0.5006	36.2331	236.2657	14.4911	3.8324	0	6.1901	0.5531	-	-	-	-	-	-	-	-
19601.3	-21.2268	41.3155	729.1074	0.6188	0.334	0.9304	0.61	0.4987	40.1515	236.7122	14.7489	3.9819	0	42.714	39.164	726.506	0.3634	0.3426	0.9217	0.5949	0.4949	34.6442	237.6002	15.2616	3.8433	0	6.0249	0.5685	-	-	-	-	-	-	-	-
19609.6	-21.2316	41.3151	729.0915	0.6188	0.334	0.9303	0.607	0.4986	39.0597	236.7255	14.7565	3.9885	0	42.7072	39.1617	726.5033	0.3634	0.3426	0.9217	0.5955	0.4906	34.8735	238.6109	15.8451	3.829	0	5.9206	0.5786	-	-	-	-	-	-	-	-
19618.1	-21.239	41.3089	729.0539	0.6189	0.3341	0.9302	0.6107	0.4945	40.4054	237.7014	15.32	3.9952	0	42.6952	39.1522	726.4814	0.3634	0.3427	0.9216	0.598	0.4882	35.7778	239.1592	16.1616	3.8407	0	5.9546	0.5752	-	-	-	-	-	-	-	-
19626.2	-21.2465	41.3032	729.0064	0.6189	0.3341	0.93	0.6107	0.493	40.4213	238.048	15.5201	3.9937	0	42.6815	39.1527	726.4413	0.3635	0.3426	0.9215	0.5911	0.4987	33.2391	236.7064	14.7455	3.8693	0	6.158	0.5563	-	-	-	-	-	-	-	-
19634.7	-21.2564	41.2949	728.9484	0.619	0.3341	0.9298	0.605	0.4932	38.3344	237.9916	15.4875	3.9945	0	42.6723	39.1481	726.4325	0.3635	0.3427	0.9214	0.5896	0.4992	32.695	236.589	14.6777	3.8746	0	6.0369	0.5675	-	-	-	-	-	-	-	-
19642.9	-21.2666	41.2862	728.8794	0.619	0.3341	0.9296	0.6023	0.4903	37.3569	238.6789	15.8844	3.9937	0	42.662	39.1474	726.4557	0.3636	0.3427	0.9215	0.5962	0.4873	35.1168	239.3807	16.2895	3.8563	0	5.767	0.5941	-	-	-	-	-	-	-	-
19651.3	-21.2759	41.2794	728.828	0.6191	0.3341	0.9294	0.6071	0.5014	39.1088	236.0834	14.3858	4.0254	0	42.6468	39.1456	726.4625	0.3636	0.3427	0.9215	0.5929	0.4796	33.912	241.1869	17.3323	3.8395	0	6.001	0.5709	-	-	-	-	-	-	-	-
19659.6	-21.2872	41.2689	728.7917	0.6191	0.3342	0.9293	0.6032	0.4993	37.6518	236.5764	14.6705	4.0259	0	42.6315	39.1439	726.4319	0.3637	0.3427	0.9214	0.5969	0.4861	35.3623	239.6562	16.4486	3.8337	0	5.7707	0.5937	-	-	-	-	-	-	-	-
19667.9	-21.2978	41.2663	728.7674	0.6192	0.3342	0.9292	0.6017	0.4999	37.1136	236.4296	14.5857	4.0172	0	42.6106	39.1391	726.3706	0.3638	0.3427	0.9212	0.6023	0.4884	37.3312	239.1258	16.1424	3.8401	0	5.5715	0.6149	-	-	-	-	-	-	-	-
19676.2	-21.3146	41.2611	728.7824	0.6192	0.3342	0.9293	0.6088	0.5101	39.6985	234.0338	13.2025	4.0356	0	42.5867	39.1332	726.3153	0.3638	0.3427	0.9211	0.6042	0.4855	38.0307	239.7924	16.5272	3.8519	0	5.7195	0.5988	-	-	-	-	-	-	-	-
19684.7	-21.3358	41.2542	728.7891	0.6193	0.3342	0.9293	0.6075	0.499	39.223	236.6464	14.7109	4.0096	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
19692.9	-21.3519	41.2447	728.7412	0.6194	0.3342	0.9291	0.606	0.5034	38.6821	235.62	14.1183	4.0129	0	42.5613	39.11	726.3041	0.3639	0.3428	0.921	0.5981	0.5154	35.8134	232.8029	12.4918	3.8842	0	5.816	0.589	-	-	-	-	-	-	-	-
19701.3	-21.359	41.2426	728.7637	0.6194	0.3343	0.9292	0.6056	0.492	38.5592	238.2722	15.6495	4.0276	0	42.5627	39.1307	726.3041	0.3639	0.3427	0.921	0.5989	0.4973	36.085	237.0316	14.9333	3.871	0	5.7847	0.5922	-	-	-	-	-	-	-	-
19709.5	-21.3753	41.2381	728.888	0.6195	0.3343	0.9296	0.6093	0.4764	39.8853	241.9212	17.7563	4.026	0	42.5656	39.1319	726.4234	0.364	0.3427	0.9214	0.6018	0.5011	37.1563	236.139	14.418	3.8745	0	5.8038	0.5901	-	-	-	-	-	-	-	-
19717.9	-21.3923	41.2437	729.021	0.6195	0.3343	0.9301	0.6086	0.4839	39.6371	240.1728	16.7469	4.0116	0	42.5597	39.138	726.5537	0.364	0.3427	0.9218	0.5972	0.5012	35.4637	236.1211	14.4076	3.8845	0	5.9191	0.5787	-	-	-	-	-	-	-	-
19726.2	-21.3967	41.2474	729.0709	0.6195	0.3343	0.9302	0.6063	0.4941	38.7883	237.7842	15.3678	4.0202	0	42.5541	39.139	726.5581	0.364	0.3427	0.9219	0.5977	0.4896	35.6755	238.8437	15.9795	3.8687	0	5.8353	0.587	-	-	-	-	-	-	-	-
19734.5	-21.4002	41.2478	729.0694	0.6195	0.3343	0.9302	0.6095	0.4995	39.9853	236.5142	14.6345	4.0418	0	42.5472	39.1407	726.5469	0.3641	0.3427	0.9218	0.6004	0.4886	36.6548	239.0725	16.1116	3.8618	0	5.8516	0.5853	-	-	-	-	-	-	-	-
19742.8	-21.4056	41.2479	729.0908	0.6195	0.3343	0.9303	0.6079	0.494	39.3804	237.7993	15.3765	4.0462	0	42.5408	39.14	726.5311	0.3641	0.3427	0.9218	0.5971	0.4898	35.4419	238.7909	15.949	3.858	0	5.9006	0.5805	-	-	-	-	-	-	-	-
19751.3	-21.4097	41.2481	729.1259	0.6196	0.3343	0.9304	0.6054	0.4971	38.4809	237.0818	14.9623	4.0564	0	42.5389	39.1384	726.5357	0.3641	0.3427	0.9218	0.5967	0.4937	35.3028	237.8872	15.4272	3.8652	0	5.8408	0.5865	-	-	-	-	-	-	-	-
19759.5	-21.4116	41.244	729.1531	0.6196	0.3343	0.9305	0.6048	0.4978	38.2616	236.9283	14.8736	4.0547	0	42.5391	39.1353	726.5453	0.3641	0.3427	0.9218	0.5996	0.5033	36.3634	235.6332	14.1259	3.8678	0	5.739	0.5969	-	-	-	-	-	-	-	-
19767.9	-21.4131	41.2395	729.1673	0.6196	0.3344	0.9306	0.6001	0.4918	36.5253	238.3257	15.6804	4.047	0	42.5384	39.1284	726.5396	0.3641	0.3428	0.9218	0.5974	0.5042	35.5513	235.4184	14.0019	3.8727	0	5.6668	0.6046	-	-	-	-	-	-	-	-
19776.1	-21.4124	41.2336	729.1709	0.6196	0.3344	0.9306	0.5998	0.4845	36.4336	240.0311	16.665	4.0442	0	42.538	39.1274	726.5365	0.3641	0.3428	0.9218	0.5969	0.4998	35.3813	236.4425	14.5932	3.8666	0	5.6731	0.604	-	-	-	-	-	-	-	-
19784.5	-21.4091	41.2339	729.1838	0.6195	0.3344	0.9306	0.6001	0.4917	36.5529	238.3541	15.6968	4.0559	0	42.5401	39.1278	726.544	0.3641	0.3428	0.9218	0.5975	0.4964	35.5977	237.2478	15.0581	3.8499	0	5.6653	0.6048	-	-	-	-	-	-	-	-
19792.8	-21.4081	41.2247	729.2249	0.6195	0.3344	0.9307	0.5984	0.4907	35.907	238.5875	15.8316	4.0684	0	42.542	39.1266	726.5716	0.3641	0.3428	0.9219	0.5924	0.4935	33.722	237.9369	15.456	3.8614	0	5.7637	0.5946	-	-	-	-	-	-	-	-
19801.2	-21.4093	41.2286	729.2484	0.6195	0.3344	0.9308	0.5965	0.4887	35.2069	239.0506	16.099	4.067	0	42.5441	39.1286	726.6031	0.3641	0.3428	0.922	0.5908	0.4863	33.1341	239.5996	16.4159	3.8607	0	5.7553	0.5955	-	-	-	-	-	-	-	-
19809.5	-21.4062	41.2268	729.2348	0.6195	0.3344	0.9308	0.5947	0.4891	34.5587	238.9455	16.0383	4.059	0	42.5475	39.1274	726.6179	0.3641	0.3428	0.9221	0.5923	0.4782	33.6739	241.5003	17.5133	3.8498	0	5.6612	0.6054	-	-	-	-	-	-	-	-
19817.9	-21.4012	41.2242	729.2242	0.6195	0.3344	0.9307	0.5973	0.4819	35.4978	240.6295	17.0105	4.0555	0	42.5502	39.1285	726.6217	0.3641	0.3428	0.9221	0.5929	0.4842	33.8955	240.0912	16.6997	3.859	0	5.7177	0.5994	-	-	-	-	-	-	-	-
19826.1	-21.3981	41.2257	729.2355	0.6195	0.3344	0.9308	0.5986	0.4832	36.0035	240.3455	16.8465	4.0638	0	42.5532	39.1286	726.6268	0.3641	0.3428	0.9221	0.5895	0.4898	32.6768	238.7922	15.9498	3.8718	0	5.8546	0.5853	-	-	-	-	-	-	-	-
19834.5	-21.397	41.2234	729.2311	0.6195	0.3344	0.9308	0.598	0.4822	35.7765	240.5643	16.9729	4.0505	0	42.5593	39.1254	726.6466	0.364	0.3428	0.9222	0.5858	0.4965	31.331	237.23	15.0478	3.8694	0	5.9439	0.5766	-	-	-	-	-	-	-	-
19842.7	-21.3926	41.218	729.1971	0.6195	0.3345	0.9307	0.5969	0.4828	35.3715	240.4162	16.8874	4.0395	0	42.5646	39.1245	726.6959	0.364	0.3428	0.9223	0.5891	0.4988	32.5309	236.6823	14.7316	3.8668	0	5.8164	0.5892	-	-	-	-	-	-	-	-
19851.2	-21.3868	41.216	729.1671	0.6195	0.3345	0.9306	0.6003	0.4872	36.6241	239.3885	16.2941	4.0428	0	42.5685	39.1249	726.7431	0.364	0.3428	0.9225	0.5936	0.4896	34.1677	238.8489	15.9825	3.8596	0	5.7848	0.5923	-	-	-	-	-	-	-	-
19859.4	-21.3837	41.2164	729.1626	0.6194	0.3345	0.9305	0.6011	0.4881	36.8951	239.1935	16.1814	4.0507	0	42.5741	39.1205	726.7537	0.364	0.3428	0.9225	0.5913	0.5006	33.3094	236.2594	14.4874	3.8549	0	5.8745	0.5833	-	-	-	-	-	-	-	-
19867.8	-21.3789	41.2171	729.1819	0.6194	0.3345	0.9306	0.6008	0.4908	36.796	238.5511	15.8106	4.0474	0	42.5799	39.1172	726.7549	0.364	0.3429	0.9225	0.5865	0.5041	31.5857	235.4545	14.0228	3.851	0	6.004	0.5708	-	-	-	-	-	-	-	-
19876.1	-21.3652	41.2182	729.1554	0.6194	0.3344	0.9305	0.5998	0.4856	36.4438	239.7748	16.5171	4.0399	0	42.587	39.121	726.7553	0.364	0.3428	0.9225	0.584	0.5077	30.6569	234.601	13.53	3.8723	0	6.0502	0.5664	-	-	-	-	-	-	-	-
19884.5	-21.3433	41.2233	729.1516	0.6193	0.3344	0.9305	0.5939	0.483	34.2646	240.3705	16.861	4.0373	0	42.5937	39.1213	726.7468	0.3639	0.3428	0.9225	0.5855	0.5092	31.1958	234.2492	13.3269	3.8786	0	5.8354	0.5874	-	-	-	-	-	-	-	-
19892.7	-21.3276	41.2294	729.2305	0.6192	0.3344	0.9308	0.592	0.4831	33.5963	240.3519	16.8503	4.0232	0	42.6017	39.1193	726.726	0.3639	0.3428	0.9224	0.5874	0.5096	31.9131	234.1714	13.2819	3.8574	0	5.7255	0.5987	-	-	-	-	-	-	-	-
19901.1	-21.3175	41.2355	729.258	0.6192	0.3344	0.9309	0.5918	0.4925	33.5186	238.1603	15.5849	4.0333	0	42.6186	39.1224	726.7421	0.3638	0.3428	0.9225	0.5832	0.5147	30.386	232.9609	12.5831	3.8572	0	5.841	0.5869	-	-	-	-	-	-	-	-
19909.3	-21.2968	41.241	729.1924	0.6191	0.3344	0.9306	0.5864	0.4992	31.5542	236.5939	14.6806	4.0301	0	42.6399	39.1289	726.7644	0.3637	0.3428	0.9225	0.5787	0.5166	28.7348	232.5328	12.3359	3.8583	0	5.8174	0.5894	-	-	-	-	-	-	-	-
19917.8	-21.2766	41.2358	729.0885	0.619	0.3344	0.9303	0.5813	0.4969	29.6862	237.1397	14.9957	4.0303	0	42.6501	39.1241	726.7075	0.3637	0.3428	0.9224	0.5815	0.5163	29.7437	232.5985	12.3738	3.8503	0	5.5895	0.6135	-	-	-	-	-	-	-	-
19926.1	-21.267	41.2412	729.0507	0.619	0.3343	0.9302	0.5839	0.4904	30.6359	238.6485	15.8668	4.0301	0	42.6598	39.1188	726.6211	0.3636	0.3428	0.9221	0.5899	0.5113	32.8002	233.7546	13.0413	3.8313	0	5.4211	0.6324	-	-	-	-	-	-	-	-
19934.4	-21.2548	41.2478	729.0891	0.6189	0.3343	0.9303	0.588	0.4948	32.1247	237.6255	15.2762	4.0227	0	42.6753	39.1197	726.5665	0.3636	0.3428	0.9219	0.5899	0.5162	32.7959	232.6159	12.3839	3.8228	0	5.539	0.6189	-	-	-	-	-	-	-	-
19942.7	-21.2419	41.2571	729.1311	0.6189	0.3343	0.9304	0.5892	0.4993	32.5447	236.5697	14.6666	4.0176	0	42.6918	39.1161	726.5346	0.3635	0.3428	0.9218	0.5882	0.5023	32.2038	235.8644	14.2594	3.8084	0	5.6193	0.61	-	-	-	-	-	-	-	-
19951.1	-21.2287	41.2628	729.1657	0.6188	0.3343	0.9306	0.5917	0.4782	33.4798	241.5134	17.5208	3.9977	0	42.7113	39.1179	726.5144	0.3634	0.3428	0.9217	0.5801	0.5039	29.2364	235.5008	14.0495	3.8177	0	5.9295	0.5782	-	-	-	-	-	-	-	-
19959.3	-21.2124	41.2692	729.1819	0.6188	0.3342	0.9306	0.5962	0.4792	35.1156	241.2719	17.3814	3.9996	0	42.7275	39.1238	726.5554	0.3633	0.3428	0.9219	0.5757	0.5126	27.6241	233.4662	12.8748	3.8335	0	6.1869	0.5541	-	-	-	-	-	-	-	-
19967.8	-21.1987	41.2652	729.1567	0.6187	0.3343	0.9305	0.6018	0.4748	37.1657	242.2927	17.9708	4.0146	0	42.7429	39.1242	726.6124	0.3633	0.3428	0.922	0.5773	0.5063	28.1988	234.9314	13.7207	3.8252	0	6.3028	0.5438	-	-	-	-	-	-	-	-
19975.9	-21.1806	41.2573	729.0934	0.6186	0.3343	0.9303	0.5979	0.4779	35.7404	241.5662	17.5513	4.0249	0	42.7571	39.1208	726.6554	0.3632	0.3428	0.9222	0.5749	0.498	27.3383	236.8673	14.8384	3.8097	0	6.259	0.5477	-	-	-	-	-	-	-	-
19984.4	-21.1506	41.2614	729.122	0.6185	0.3343	0.9304	0.589	0.4919	32.4686	238.3001	15.6656	4.0199	0	42.7712	39.1204	726.7038	0.3632	0.3428	0.9223	0.5752	0.4933	27.437	237.9826	15.4824	3.8137	0	5.9929	0.5721	-	-	-	-	-	-	-	-
19992.7	-21.126	41.2655	729.2465	0.6184	0.3343	0.9308	0.5894	0.5013	32.6152	236.1027	14.397	4.0158	0	42.7873	39.1156	726.7213	0.3631	0.3429	0.9224	0.5789	0.5046	28.8009	235.3378	13.9554	3.8248	0	5.8959	0.5815	-	-	-	-	-	-	-	-
20001	-21.11	41.2695	729.284	0.6183	0.3343	0.9309	0.5868	0.506	31.6943	235.0112	13.7668	4.0256	0	42.8117	39.1164	726.7705	0.3631	0.3429	0.9226	0.5822	0.5005	29.9903	236.2819	14.5005	3.8049	0	5.7285	0.5985	-	-	-	-	-	-	-	-
20009.3	-21.0897	41.2743	729.2555	0.6183	0.3342	0.9309	0.584	0.494	30.6689	237.8128	15.3843	4.0138	0	42.8401	39.1159	726.8327	0.363	0.3429	0.9228	0.58	0.4941	29.2168	237.7852	15.3684	3.7972	0	5.7091	0.6006	-	-	-	-	-	-	-	-
20017.7	-21.0705	41.2709	729.2233	0.6182	0.3342	0.9307	0.5872	0.492	31.8292	238.2774	15.6525	4.0113	0	42.8593	39.112	726.8264	0.3629	0.3429	0.9228	0.5726	0.5006	26.49	236.2631	14.4896	3.7971	0	6.0179	0.5698	-	-	-	-	-	-	-	-
20025.9	-21.0577	41.2739	729.2238	0.6181	0.3342	0.9307	0.5918	0.4872	33.524	239.3973	16.2991	4.01	0	42.8766	39.1135	726.8114	0.3628	0.3429	0.9227	0.5716	0.5109	26.1386	233.8529	13.098	3.8054	0	6.1796	0.5548	-	-	-	-	-	-	-	-
20034.4	-21.0455	41.2762	729.2558	0.6181	0.3342	0.9309	0.5937	0.4893	34.2099	238.9004	16.0122	4.0006	0	42.8969	39.1114	726.82	0.3627	0.3429	0.9227	0.5753	0.5214	27.4716	231.3996	11.6816	3.8159	0	6.1276	0.5595	-	-	-	-	-	-	-	-
20042.5	-21.0353	41.2777	729.2939	0.618	0.3342	0.931	0.5906	0.4885	33.0816	239.0992	16.127	4.002	0	42.9202	39.0995	726.7962	0.3626	0.3429	0.9227	0.5661	0.5264	24.1136	230.2304	11.0066	3.8194	0	6.306	0.5438	-	-	-	-	-	-	-	-
20051	-21.0257	41.2784	729.342	0.618	0.3342	0.9311	0.5926	0.4833	33.8108	240.3113	16.8268	4.0051	0	42.9347	39.0903	726.7093	0.3626	0.343	0.9224	0.5637	0.5192	23.2421	231.9276	11.9865	3.8123	0	6.4329	0.533	-	-	-	-	-	-	-	-
20059.3	-21.0107	41.2809	729.3533	0.6179	0.3342	0.9312	0.5986	0.4909	35.9762	238.5343	15.8009	3.995	0	42.9451	39.0851	726.645	0.3625	0.343	0.9221	0.5711	0.5118	25.9366	233.6481	12.9798	3.8092	0	6.3892	0.5365	-	-	-	-	-	-	-	-
20067.6	-20.9963	41.2789	729.3356	0.6179	0.3342	0.9311	0.603	0.492	37.5896	238.2849	15.6569	3.9942	0	42.958	39.0812	726.6158	0.3624	0.343	0.9221	0.5772	0.5106	28.1752	233.937	13.1466	3.8065	0	6.3381	0.5407	-	-	-	-	-	-	-	-
20075.9	-20.9749	41.2778	729.2755	0.6178	0.3342	0.9309	0.6013	0.4912	36.9888	238.4616	15.7589	4.001	0	42.9675	39.0818	726.6126	0.3624	0.343	0.922	0.5833	0.5109	30.4205	233.8544	13.0989	3.8091	0	6.112	0.5607	-	-	-	-	-	-	-	-
20084.4	-20.9451	41.2837	729.2553	0.6177	0.3342	0.9309	0.5921	0.493	33.6096	238.0473	15.5197	4.0044	0	42.9813	39.0898	726.6479	0.3623	0.343	0.9222	0.5818	0.5139	29.8481	233.1517	12.6932	3.8178	0	5.891	0.5819	-	-	-	-	-	-	-	-
20092.5	-20.9237	41.2922	729.3309	0.6176	0.3342	0.9311	0.5861	0.4969	31.4093	237.1223	14.9857	4.0043	0	42.996	39.0933	726.671	0.3623	0.3429	0.9222	0.5838	0.4966	30.5895	237.2043	15.033	3.7789	0	5.6583	0.6059	-	-	-	-	-	-	-	-
20101	-20.9108	41.2936	729.3416	0.6175	0.3342	0.9311	0.5833	0.4927	30.4073	238.1181	15.5606	3.9842	0	43.0189	39.1003	726.7289	0.3622	0.3429	0.9224	0.5826	0.4922	30.1595	238.2187	15.6187	3.7624	0	5.6134	0.6109	-	-	-	-	-	-	-	-
20109.2	-20.8952	41.2911	729.2908	0.6175	0.3342	0.931	0.5825	0.4936	30.1196	237.8997	15.4345	3.9701	0	43.046	39.104	726.7904	0.3621	0.3429	0.9226	0.5773	0.499	28.2149	236.6495	14.7127	3.7708	0	5.7455	0.5969	-	-	-	-	-	-	-	-
20117.6	-20.8827	41.2865	729.2268	0.6174	0.3342	0.9308	0.5887	0.4979	32.3593	236.8942	14.854	3.9838	0	43.0587	39.0993	726.7579	0.3621	0.3429	0.9225	0.5771	0.5012	28.1485	236.1222	14.4083	3.7863	0	5.9277	0.5784	-	-	-	-	-	-	-	-
20125.9	-20.8773	41.2778	729.1884	0.6174	0.3342	0.9306	0.5943	0.4908	34.4303	238.5644	15.8182	3.9899	0	43.0672	39.1003	726.7225	0.362	0.3429	0.9224	0.5787	0.5015	28.7378	236.0634	14.3743	3.7812	0	6.0442	0.5672	-	-	-	-	-	-	-	-
20134.2	-20.8718	41.2757	729.1975	0.6174	0.3342	0.9307	0.593	0.4909	33.9418	238.5285	15.7975	3.9723	0	43.0743	39.1019	726.7025	0.362	0.3429	0.9223	0.5796	0.4885	29.0702	239.0982	16.1264	3.7638	0	5.9792	0.5733	-	-	-	-	-	-	-	-
20142.5	-20.8639	41.2699	729.1868	0.6174	0.3342	0.9306	0.5887	0.4953	32.3891	237.5003	15.2039	3.9744	0	43.0793	39.0993	726.6743	0.362	0.3429	0.9222	0.579	0.4919	28.8359	238.3102	15.6715	3.7673	0	5.8753	0.5836	-	-	-	-	-	-	-	-
20151	-20.8575	41.2668	729.1528	0.6173	0.3342	0.9305	0.5946	0.4959	34.5333	237.3672	15.127	3.9721	0	43.0897	39.1004	726.6839	0.3619	0.3429	0.9223	0.5764	0.5048	27.8998	235.2929	13.9294	3.7709	0	6.119	0.5602	-	-	-	-	-	-	-	-
20159.2	-20.8516	41.2653	729.1151	0.6173	0.3342	0.9304	0.5988	0.4933	36.066	237.9679	15.4739	3.9686	0	43.1036	39.1027	726.6651	0.3619	0.3429	0.9222	0.5697	0.5051	25.424	235.2151	13.8845	3.7699	0	6.4371	0.5325	-	-	-	-	-	-	-	-
20167.6	-20.8438	41.2647	729.1019	0.6173	0.3342	0.9303	0.5963	0.4847	35.1535	239.9798	16.6354	3.9599	0	43.112	39.097	726.5979	0.3618	0.3429	0.922	0.5715	0.5074	26.0962	234.6808	13.576	3.7673	0	6.3116	0.5431	-	-	-	-	-	-	-	-
20175.8	-20.8358	41.2689	729.0963	0.6173	0.3342	0.9303	0.5971	0.487	35.432	239.4365	16.3218	3.9562	0	43.1175	39.0947	726.5608	0.3618	0.3429	0.9219	0.5707	0.5093	25.7987	234.2392	13.3211	3.7724	0	6.3572	0.5392	-	-	-	-	-	-	-	-
20184.2	-20.8269	41.2667	729.0915	0.6172	0.3342	0.9303	0.5959	0.497	34.9978	237.1115	14.9794	3.9637	0	43.1285	39.0917	726.5684	0.3617	0.3429	0.9219	0.572	0.5152	26.2683	232.8555	12.5222	3.771	0	6.2856	0.5454	-	-	-	-	-	-	-	-
20192.5	-20.819	41.2741	729.0984	0.6172	0.3342	0.9303	0.5958	0.4985	34.9748	236.755	14.7736	3.9637	0	43.1398	39.0926	726.5855	0.3617	0.3429	0.922	0.5759	0.5194	27.7061	231.8582	11.9464	3.7652	0	6.1693	0.5556	-	-	-	-	-	-	-	-
20200.8	-20.8083	41.2759	729.1324	0.6172	0.3342	0.9304	0.5984	0.4977	35.9009	236.9493	14.8858	3.962	0	43.1567	39.0876	726.6316	0.3616	0.343	0.9221	0.5765	0.5131	27.9148	233.3405	12.8022	3.7592	0	6.2257	0.5506	-	-	-	-	-	-	-	-
20209.1	-20.7581	41.2722	728.9409	0.617	0.3342	0.9298	0.5985	0.5032	35.9614	235.6602	14.1415	3.9582	0	43.1916	39.0819	726.4921	0.3615	0.343	0.9216	0.5828	0.5189	30.23	231.9753	12.014	3.7758	0	6.0461	0.5669	-	-	-	-	-	-	-	-
20217.6	-20.6559	41.286	729.0011	0.6166	0.3341	0.93	0.6364	0.4933	49.7711	237.9804	15.4811	3.956	0	43.2982	39.0931	726.6132	0.3611	0.3429	0.922	0.6208	0.529	44.1016	229.6234	10.6562	3.782	0	6.0284	0.5673	-	-	-	-	-	-	-	-
