Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code
45007.0	-30.9353	17.5363	603.3898	0.6922	0.4174	0.5113	0.5483	0.5327	17.6185	230.7944	11.3321	3.6181	0	32.6864	14.1659	602.3083	0.3703	0.4342	0.5077	0.5288	0.5537	10.5221	225.7761	8.4348	3.5308	0	6.1649	0.5569	-	-	-	-	-
45015.5	-30.9895	17.5352	603.4426	0.6924	0.4174	0.5115	0.5476	0.5344	17.3785	230.3693	11.0867	3.6168	0	32.6464	14.1635	602.2558	0.3704	0.4342	0.5075	0.5268	0.5517	9.7927	226.2553	8.7115	3.5393	0	6.2039	0.5534	-	-	-	-	-
45023.7	-31.0355	17.5260	603.4308	0.6927	0.4175	0.5114	0.5507	0.5260	18.5030	232.3842	12.2500	3.6074	0	32.6048	14.1645	602.2745	0.3707	0.4342	0.5076	0.5282	0.5560	10.3105	225.2313	8.1203	3.5404	0	6.2518	0.5491	-	-	-	-	-
45032.1	-31.0751	17.5170	603.4642	0.6929	0.4175	0.5115	0.5542	0.5250	19.7995	232.6227	12.3877	3.6261	0	32.5591	14.1622	602.2830	0.3709	0.4342	0.5076	0.5297	0.5627	10.8521	223.6457	7.2048	3.5479	0	6.3114	0.5439	-	-	-	-	-
45040.3	-31.1060	17.4934	603.4859	0.6930	0.4176	0.5116	0.5460	0.5253	16.7773	232.5446	12.3426	3.6214	0	32.5157	14.1574	602.2459	0.3711	0.4342	0.5075	0.5304	0.5577	11.0860	224.8229	7.8845	3.5436	0	6.0534	0.5672	-	-	-	-	-
45048.7	-31.1416	17.4771	603.4076	0.6932	0.4177	0.5114	0.5450	0.5223	16.4151	233.2520	12.7510	3.5892	0	32.4901	14.1544	602.2803	0.3712	0.4342	0.5076	0.5255	0.5518	9.3028	226.2357	8.7002	3.5365	0	6.1666	0.5568	-	-	-	-	-
45057.0	-31.1897	17.4651	603.3698	0.6935	0.4177	0.5112	0.5474	0.5357	17.3022	230.0596	10.9079	3.6068	0	32.4719	14.1499	602.3362	0.3713	0.4342	0.5078	0.5153	0.5580	5.5975	224.7468	7.8405	3.5534	0	6.5315	0.5256	-	-	-	-	-
45065.3	-31.2291	17.4559	603.4744	0.6936	0.4178	0.5116	0.5497	0.5404	18.1357	228.9446	10.2641	3.6285	0	32.4309	14.1408	602.2516	0.3715	0.4343	0.5075	0.5217	0.5555	7.9252	225.3554	8.1919	3.5571	0	6.4124	0.5354	-	-	-	-	-
45073.7	-31.2479	17.4494	603.5188	0.6937	0.4178	0.5117	0.5496	0.5352	18.0957	230.1801	10.9774	3.6225	0	32.3831	14.1347	602.1570	0.3717	0.4343	0.5072	0.5250	0.5605	9.1237	224.1666	7.5055	3.5667	0	6.3139	0.5437	-	-	-	-	-
45082.1	-31.2697	17.4295	603.4183	0.6939	0.4179	0.5114	0.5462	0.5267	16.8710	232.2068	12.1475	3.6116	0	32.3554	14.1267	602.1870	0.3719	0.4343	0.5073	0.5252	0.5643	9.2099	223.2591	6.9816	3.5683	0	6.2101	0.5529	-	-	-	-	-
45090.3	-31.2866	17.4199	603.2873	0.6940	0.4180	0.5110	0.5404	0.5312	14.7384	231.1455	11.5348	3.6127	0	32.3357	14.1220	602.2087	0.3720	0.4344	0.5074	0.5342	0.5485	12.4740	227.0138	9.1494	3.5387	0	5.7814	0.5939	-	-	-	-	-
45098.7	-31.2969	17.4146	603.2000	0.6941	0.4180	0.5107	0.5399	0.5349	14.5626	230.2492	11.0173	3.6219	0	32.3277	14.1200	602.2467	0.3720	0.4344	0.5075	0.5278	0.5464	10.1400	227.5187	9.4409	3.5312	0	5.9532	0.5768	-	-	-	-	-
45106.9	-31.3216	17.4171	603.2102	0.6942	0.4180	0.5107	0.5428	0.5289	15.6301	231.6850	11.8463	3.6161	0	32.3253	14.1215	602.3199	0.3721	0.4344	0.5077	0.5208	0.5570	7.6023	225.0066	7.9905	3.5432	0	6.2396	0.5503	-	-	-	-	-
45115.3	-31.3446	17.4222	603.2725	0.6943	0.4179	0.5109	0.5390	0.5296	14.2507	231.5184	11.7501	3.6039	0	32.3071	14.1269	602.2938	0.3722	0.4343	0.5076	0.5221	0.5539	8.0530	225.7230	8.4041	3.5475	0	6.0944	0.5634	-	-	-	-	-
45123.7	-31.3660	17.4284	603.3341	0.6944	0.4179	0.5111	0.5445	0.5276	16.2377	232.0019	12.0292	3.6033	0	32.2890	14.1353	602.2208	0.3722	0.4343	0.5074	0.5182	0.5541	6.6248	225.6874	8.3836	3.5457	0	6.3655	0.5394	-	-	-	-	-
45132.0	-31.3851	17.4450	603.4021	0.6945	0.4178	0.5113	0.5435	0.5312	15.8642	231.1453	11.5347	3.6016	0	32.2711	14.1475	602.1486	0.3723	0.4342	0.5072	0.5206	0.5629	7.5303	223.6017	7.1794	3.5530	0	6.2639	0.5481	-	-	-	-	-
45140.3	-31.3988	17.4524	603.4554	0.6945	0.4178	0.5115	0.5411	0.5270	15.0184	232.1469	12.1130	3.5890	0	32.2437	14.1720	602.1601	0.3724	0.4341	0.5072	0.5255	0.5619	9.3234	223.8291	7.3107	3.5363	0	6.0543	0.5671	-	-	-	-	-
45148.7	-31.4141	17.4582	603.4642	0.6946	0.4178	0.5115	0.5380	0.5278	13.8708	231.9551	12.0023	3.5982	0	32.2258	14.1957	602.2582	0.3726	0.4340	0.5075	0.5236	0.5607	8.6215	224.1052	7.4701	3.5269	0	6.0191	0.5705	-	-	-	-	-
45156.9	-31.4281	17.4590	603.4626	0.6947	0.4178	0.5115	0.5373	0.5338	13.6150	230.5284	11.1785	3.6201	0	32.2161	14.2078	602.2897	0.3726	0.4339	0.5076	0.5210	0.5627	7.6762	223.6462	7.2051	3.5415	0	6.0740	0.5653	-	-	-	-	-
45165.3	-31.4472	17.4594	603.4193	0.6948	0.4178	0.5114	0.5386	0.5318	14.0880	231.0008	11.4513	3.6137	0	32.2008	14.2126	602.2600	0.3727	0.4339	0.5075	0.5189	0.5656	6.9011	222.9500	6.8032	3.5517	0	6.1731	0.5562	-	-	-	-	-
45173.5	-31.4685	17.4611	603.3650	0.6949	0.4178	0.5112	0.5362	0.5359	13.2062	230.0221	10.8862	3.6096	0	32.1821	14.2237	602.2704	0.3728	0.4339	0.5076	0.5196	0.5666	7.1374	222.7008	6.6593	3.5623	0	6.0844	0.5644	-	-	-	-	-
45182.0	-31.4838	17.4626	603.3896	0.6950	0.4178	0.5113	0.5385	0.5302	14.0526	231.3752	11.6674	3.6066	0	32.1696	14.2292	602.3248	0.3729	0.4338	0.5077	0.5190	0.5647	6.9223	223.1566	6.9224	3.5593	0	6.1686	0.5566	-	-	-	-	-
45190.3	-31.4970	17.4608	603.4283	0.6950	0.4178	0.5114	0.5413	0.5274	15.0835	232.0347	12.0482	3.5986	0	32.1622	14.2330	602.3468	0.3729	0.4338	0.5078	0.5136	0.5623	4.9596	223.7437	7.2614	3.5462	0	6.4064	0.5359	-	-	-	-	-
45198.6	-31.5088	17.4563	603.4456	0.6951	0.4178	0.5115	0.5429	0.5294	15.6717	231.5647	11.7769	3.6027	0	32.1442	14.2344	602.2968	0.3730	0.4338	0.5077	0.5156	0.5630	5.6816	223.5693	7.1607	3.5473	0	6.3956	0.5368	-	-	-	-	-
45206.9	-31.5180	17.4538	603.4576	0.6951	0.4178	0.5115	0.5420	0.5300	15.3408	231.4284	11.6982	3.6099	0	32.1277	14.2328	602.2096	0.3731	0.4338	0.5074	0.5208	0.5643	7.5938	223.2548	6.9791	3.5349	0	6.2173	0.5522	-	-	-	-	-
45215.3	-31.5249	17.4508	603.4728	0.6951	0.4178	0.5116	0.5406	0.5294	14.8300	231.5604	11.7744	3.6019	0	32.1207	14.2327	602.1616	0.3731	0.4338	0.5072	0.5198	0.5648	7.2209	223.1489	6.9180	3.5372	0	6.2065	0.5532	-	-	-	-	-
45223.5	-31.5377	17.4523	603.5267	0.6952	0.4178	0.5118	0.5405	0.5301	14.7658	231.3992	11.6813	3.6036	0	32.1145	14.2355	602.1557	0.3731	0.4338	0.5072	0.5176	0.5708	6.4117	221.6977	6.0802	3.5534	0	6.2658	0.5480	-	-	-	-	-
45232.0	-31.5481	17.4571	603.6157	0.6952	0.4178	0.5121	0.5429	0.5355	15.6478	230.1087	10.9362	3.6099	0	32.1112	14.2375	602.1596	0.3731	0.4338	0.5072	0.5188	0.5667	6.8458	222.6817	6.6483	3.5352	0	6.3012	0.5449	-	-	-	-	-
45240.3	-31.5508	17.4598	603.6776	0.6952	0.4178	0.5123	0.5455	0.5328	16.6173	230.7516	11.3074	3.6045	0	32.1029	14.2393	602.2259	0.3732	0.4338	0.5074	0.5171	0.5668	6.2564	222.6627	6.6373	3.5334	0	6.4248	0.5344	-	-	-	-	-
45248.6	-31.5534	17.4609	603.6973	0.6952	0.4178	0.5123	0.5444	0.5287	16.2004	231.7357	11.8756	3.5998	0	32.1018	14.2410	602.3484	0.3732	0.4338	0.5078	0.5166	0.5682	6.0544	222.3356	6.4484	3.5490	0	6.4079	0.5358	-	-	-	-	-
45256.9	-31.5525	17.4585	603.7023	0.6952	0.4178	0.5123	0.5442	0.5339	16.1393	230.4858	11.1539	3.6236	0	32.1080	14.2401	602.4186	0.3732	0.4338	0.5081	0.5215	0.5762	7.8532	220.4206	5.3428	3.5648	0	6.2600	0.5485	-	-	-	-	-
45265.2	-31.5525	17.4448	603.6839	0.6952	0.4179	0.5123	0.5426	0.5328	15.5436	230.7500	11.3064	3.6312	0	32.1077	14.2363	602.4265	0.3732	0.4338	0.5081	0.5235	0.5745	8.5849	220.8341	5.5815	3.5623	0	6.1546	0.5579	-	-	-	-	-
45273.5	-31.5534	17.4435	603.6662	0.6952	0.4179	0.5122	0.5387	0.5306	14.1405	231.2739	11.6090	3.5965	0	32.1068	14.2279	602.4410	0.3732	0.4339	0.5081	0.5177	0.5667	6.4520	222.6883	6.6520	3.5435	0	6.2130	0.5527	-	-	-	-	-
45281.9	-31.5541	17.4437	603.6569	0.6952	0.4179	0.5122	0.5389	0.5246	14.2095	232.7168	12.4420	3.5822	0	32.1036	14.2282	602.4476	0.3733	0.4339	0.5082	0.5165	0.5724	6.0331	221.3250	5.8650	3.5450	0	6.2518	0.5492	-	-	-	-	-
45290.1	-31.5574	17.4439	603.6608	0.6952	0.4179	0.5122	0.5415	0.5282	15.1317	231.8446	11.9385	3.5927	0	32.1004	14.2277	602.4423	0.3733	0.4339	0.5081	0.5167	0.5771	6.0999	220.2065	5.2192	3.5472	0	6.3196	0.5433	-	-	-	-	-
45298.6	-31.5627	17.4545	603.6589	0.6953	0.4178	0.5122	0.5397	0.5462	14.5083	227.5713	9.4713	3.6080	0	32.0958	14.2280	602.4314	0.3733	0.4339	0.5081	0.5138	0.5712	5.0289	221.6163	6.0331	3.5363	0	6.3553	0.5403	-	-	-	-	-
45306.7	-31.5683	17.4545	603.6494	0.6953	0.4178	0.5122	0.5396	0.5392	14.4411	229.2317	10.4299	3.5874	0	32.0896	14.2284	602.4277	0.3733	0.4339	0.5081	0.5159	0.5614	5.8175	223.9382	7.3737	3.5469	0	6.2873	0.5461	-	-	-	-	-
45315.2	-31.5750	17.4413	603.6404	0.6953	0.4179	0.5121	0.5408	0.5287	14.8887	231.7309	11.8728	3.5911	0	32.0812	14.2263	602.4216	0.3734	0.4339	0.5081	0.5144	0.5708	5.2645	221.6975	6.0800	3.5521	0	6.3667	0.5393	-	-	-	-	-
45323.5	-31.5846	17.4373	603.6403	0.6954	0.4179	0.5121	0.5383	0.5266	13.9950	232.2378	12.1655	3.6198	0	32.0707	14.2248	602.4188	0.3734	0.4339	0.5081	0.5151	0.5683	5.5089	222.3004	6.4281	3.5328	0	6.2765	0.5471	-	-	-	-	-
45331.8	-31.5956	17.4308	603.6461	0.6954	0.4179	0.5122	0.5324	0.5216	11.8187	233.4236	12.8501	3.5983	0	32.0573	14.2214	602.4130	0.3735	0.4339	0.5080	0.5141	0.5610	5.1600	224.0313	7.4274	3.5204	0	6.1317	0.5600	-	-	-	-	-
45340.1	-31.6065	17.4245	603.6456	0.6955	0.4180	0.5122	0.5275	0.5291	10.0215	231.6422	11.8216	3.5646	0	32.0433	14.2203	602.3916	0.3735	0.4339	0.5080	0.5111	0.5686	4.0462	222.2406	6.3936	3.5389	0	6.0777	0.5651	-	-	-	-	-
45348.6	-31.6236	17.4177	603.5989	0.6956	0.4180	0.5120	0.5333	0.5346	12.1614	230.3399	11.0697	3.5868	0	32.0290	14.2189	602.3733	0.3736	0.4339	0.5079	0.5116	0.5745	4.2456	220.8209	5.5739	3.5620	0	6.2315	0.5511	-	-	-	-	-
45356.7	-31.6473	17.4136	603.5568	0.6957	0.4180	0.5119	0.5388	0.5390	14.1681	229.2748	10.4548	3.6165	0	32.0121	14.2177	602.3745	0.3737	0.4339	0.5079	0.5102	0.5799	3.7180	219.5354	4.8317	3.5403	0	6.4326	0.5338	-	-	-	-	-
45365.2	-31.6661	17.4070	603.6097	0.6958	0.4181	0.5120	0.5346	0.5411	12.6295	228.7781	10.1680	3.6030	0	32.0004	14.2156	602.4110	0.3738	0.4339	0.5080	0.5083	0.5751	3.0113	220.6929	5.5000	3.5190	0	6.3668	0.5393	-	-	-	-	-
45373.5	-31.6782	17.3981	603.6508	0.6958	0.4181	0.5122	0.5331	0.5368	12.0976	229.7950	10.7551	3.5927	0	31.9922	14.2105	602.4266	0.3738	0.4339	0.5081	0.5094	0.5656	3.4431	222.9474	6.8016	3.5157	0	6.2903	0.5459	-	-	-	-	-
45381.8	-31.6899	17.3922	603.6467	0.6959	0.4181	0.5122	0.5359	0.5374	13.0946	229.6591	10.6766	3.6020	0	31.9786	14.1986	602.4002	0.3739	0.4340	0.5080	0.5121	0.5628	4.4116	223.6154	7.1873	3.5162	0	6.2923	0.5457	-	-	-	-	-
45390.1	-31.7069	17.3861	603.6697	0.6960	0.4182	0.5122	0.5369	0.5379	13.4506	229.5489	10.6130	3.6081	0	31.9594	14.1946	602.4136	0.3740	0.4340	0.5080	0.5143	0.5697	5.2104	221.9807	6.2435	3.5280	0	6.2570	0.5488	-	-	-	-	-
45398.4	-31.7213	17.3816	603.7360	0.6960	0.4182	0.5125	0.5323	0.5336	11.7822	230.5709	11.2031	3.5939	0	31.9485	14.1933	602.4903	0.3740	0.4340	0.5083	0.5164	0.5707	6.0000	221.7360	6.1022	3.5455	0	6.0620	0.5665	-	-	-	-	-
45406.7	-31.7307	17.3772	603.7898	0.6961	0.4182	0.5126	0.5336	0.5293	12.2492	231.6045	11.7999	3.5793	0	31.9430	14.1922	602.5341	0.3741	0.4340	0.5084	0.5143	0.5610	5.2309	224.0338	7.4289	3.5243	0	6.1602	0.5574	-	-	-	-	-
45415.2	-31.7424	17.3744	603.7918	0.6961	0.4182	0.5126	0.5361	0.5241	13.1800	232.8385	12.5123	3.5780	0	31.9340	14.1934	602.5383	0.3741	0.4340	0.5085	0.5095	0.5643	3.4837	223.2633	6.9840	3.5110	0	6.3728	0.5388	-	-	-	-	-
45423.3	-31.7484	17.3718	603.7576	0.6962	0.4182	0.5125	0.5361	0.5332	13.1859	230.6563	11.2524	3.5907	0	31.9268	14.1950	602.5352	0.3742	0.4340	0.5085	0.5090	0.5674	3.2844	222.5073	6.5476	3.5394	0	6.3892	0.5374	-	-	-	-	-
45431.8	-31.7516	17.3747	603.7293	0.6962	0.4182	0.5124	0.5330	0.5451	12.0309	227.8348	9.6234	3.6009	0	31.9186	14.2082	602.5196	0.3742	0.4340	0.5084	0.5047	0.5658	1.7287	222.8989	6.7736	3.5305	0	6.4212	0.5348	-	-	-	-	-
45440.1	-31.7564	17.3772	603.7202	0.6962	0.4182	0.5124	0.5234	0.5416	8.5451	228.6688	10.1049	3.5957	0	31.9109	14.2160	602.5008	0.3742	0.4339	0.5083	0.5013	0.5715	0.4620	221.5388	5.9884	3.5280	0	6.2454	0.5499	-	-	-	-	-
45448.4	-31.7597	17.3818	603.7200	0.6962	0.4182	0.5124	0.5258	0.5456	9.4288	227.7026	9.5471	3.6046	0	31.9069	14.2236	602.4958	0.3743	0.4339	0.5083	0.5041	0.5686	1.5139	222.2448	6.3960	3.5259	0	6.2319	0.5511	-	-	-	-	-
45456.7	-31.7629	17.3886	603.7268	0.6962	0.4182	0.5124	0.5257	0.5494	9.3873	226.8038	9.0281	3.6142	0	31.9040	14.2374	602.5002	0.3743	0.4338	0.5083	0.5063	0.5585	2.3077	224.6398	7.7788	3.4993	0	6.1655	0.5570	-	-	-	-	-
45465.0	-31.7655	17.3954	603.7328	0.6963	0.4181	0.5124	0.5223	0.5439	8.1559	228.1270	9.7921	3.6067	0	31.9027	14.2410	602.5068	0.3743	0.4338	0.5084	0.5026	0.5574	0.9337	224.8929	7.9249	3.5066	0	6.1770	0.5560	-	-	-	-	-
45473.3	-31.7632	17.4026	603.7186	0.6963	0.4181	0.5124	0.5227	0.5334	8.2820	230.6148	11.2284	3.6015	0	31.9024	14.2444	602.5154	0.3743	0.4338	0.5084	0.5045	0.5680	1.6321	222.3847	6.4768	3.5255	0	6.1315	0.5601	-	-	-	-	-
45481.8	-31.7585	17.4065	603.7011	0.6962	0.4181	0.5123	0.5266	0.5309	9.7217	231.2043	11.5688	3.5971	0	31.9032	14.2467	602.5232	0.3743	0.4338	0.5084	0.5087	0.5784	3.1655	219.8944	5.0390	3.5414	0	6.1239	0.5608	-	-	-	-	-
45490.0	-31.7573	17.4124	603.7113	0.6962	0.4180	0.5124	0.5282	0.5402	10.3082	228.9986	10.2953	3.5950	0	31.9054	14.2464	602.5265	0.3743	0.4338	0.5084	0.5044	0.5816	1.6002	219.1308	4.5981	3.5478	0	6.2948	0.5455	-	-	-	-	-
45498.4	-31.7558	17.4163	603.7284	0.6962	0.4180	0.5124	0.5273	0.5420	9.9625	228.5659	10.0455	3.6033	0	31.9093	14.2456	602.5304	0.3743	0.4338	0.5084	0.5030	0.5716	1.0863	221.5172	5.9759	3.5318	0	6.3082	0.5444	-	-	-	-	-
45506.7	-31.7521	17.4195	603.7357	0.6962	0.4180	0.5125	0.5309	0.5357	11.2760	230.0615	10.9090	3.5880	0	31.9144	14.2474	602.5382	0.3742	0.4338	0.5085	0.5014	0.5707	0.5259	221.7327	6.1004	3.5419	0	6.4569	0.5318	-	-	-	-	-
45515.0	-31.7468	17.4239	603.7459	0.6962	0.4180	0.5125	0.5339	0.5347	12.3829	230.3122	11.0537	3.5753	0	31.9195	14.2494	602.5410	0.3742	0.4338	0.5085	0.5013	0.5722	0.4762	221.3803	5.8969	3.5487	0	6.5487	0.5243	-	-	-	-	-
45523.3	-31.7410	17.4282	603.7606	0.6961	0.4180	0.5125	0.5304	0.5319	11.0877	230.9820	11.4404	3.5829	0	31.9248	14.2523	602.5474	0.3742	0.4338	0.5085	0.5094	0.5596	3.4169	224.3837	7.6309	3.5224	0	6.2122	0.5528	-	-	-	-	-
45531.8	-31.7346	17.4363	603.7705	0.6961	0.4179	0.5126	0.5248	0.5286	9.0494	231.7571	11.8879	3.5825	0	31.9320	14.2557	602.5612	0.3742	0.4337	0.5085	0.5086	0.5617	3.1333	223.8761	7.3378	3.5310	0	6.0731	0.5655	-	-	-	-	-
45540.0	-31.7304	17.4438	603.7927	0.6961	0.4179	0.5126	0.5321	0.5324	11.7170	230.8452	11.3614	3.5840	0	31.9395	14.2618	602.5807	0.3741	0.4337	0.5086	0.5023	0.5720	0.8288	221.4154	5.9171	3.5489	0	6.4678	0.5309	-	-	-	-	-
45548.4	-31.7263	17.4571	603.8211	0.6960	0.4178	0.5127	0.5359	0.5308	13.0900	231.2252	11.5808	3.5780	0	31.9452	14.2655	602.5902	0.3741	0.4337	0.5086	0.5023	0.5740	0.8255	220.9426	5.6442	3.5427	0	6.5770	0.5221	-	-	-	-	-
45556.6	-31.7218	17.4619	603.8470	0.6960	0.4178	0.5128	0.5306	0.5307	11.1787	231.2692	11.6062	3.5898	0	31.9503	14.2676	602.5992	0.3741	0.4337	0.5087	0.5008	0.5691	0.2846	222.1046	6.3150	3.5514	0	6.4684	0.5309	-	-	-	-	-
45565.0	-31.7194	17.4662	603.8543	0.6960	0.4178	0.5128	0.5301	0.5329	10.9947	230.7392	11.3002	3.5968	0	31.9549	14.2717	602.6089	0.3741	0.4337	0.5087	0.5016	0.5624	0.6008	223.7206	7.2481	3.5472	0	6.4287	0.5342	-	-	-	-	-
45573.3	-31.7149	17.4678	603.8425	0.6960	0.4178	0.5128	0.5344	0.5336	12.5564	230.5775	11.2069	3.6076	0	31.9592	14.2715	602.6176	0.3740	0.4337	0.5087	0.5013	0.5616	0.4712	223.8908	7.3463	3.5468	0	6.5628	0.5232	-	-	-	-	-
45581.6	-31.7109	17.4703	603.8258	0.6960	0.4178	0.5128	0.5342	0.5418	12.4895	228.6203	10.0769	3.6236	0	31.9626	14.2753	602.6240	0.3740	0.4336	0.5087	0.5006	0.5564	0.2084	225.1311	8.0624	3.5476	0	6.5784	0.5220	-	-	-	-	-
45589.9	-31.7073	17.4710	603.8091	0.6959	0.4178	0.5127	0.5302	0.5345	11.0106	230.3427	11.0713	3.6176	0	31.9664	14.2780	602.6214	0.3740	0.4336	0.5087	0.5030	0.5484	1.1009	227.0496	9.1701	3.5171	0	6.3902	0.5374	-	-	-	-	-
45598.4	-31.7032	17.4701	603.8009	0.6959	0.4178	0.5127	0.5319	0.5314	11.6566	231.0819	11.4981	3.6214	0	31.9753	14.2826	602.6407	0.3740	0.4336	0.5088	0.4989	0.5554	-0.4135	225.3845	8.2087	3.5211	0	6.5617	0.5233	-	-	-	-	-
45606.6	-31.6923	17.4688	603.7630	0.6959	0.4178	0.5125	0.5341	0.5246	12.4466	232.7033	12.4342	3.6208	0	31.9908	14.2823	602.6259	0.3739	0.4336	0.5088	0.4963	0.5573	-1.3327	224.9246	7.9432	3.5425	0	6.6974	0.5127	-	-	-	-	-
45615.0	-31.6819	17.4633	603.6890	0.6959	0.4178	0.5123	0.5331	0.5246	12.0800	232.7110	12.4387	3.6109	0	31.9957	14.2783	602.5325	0.3738	0.4336	0.5084	0.4970	0.5549	-1.1087	225.5005	8.2757	3.5390	0	6.6505	0.5163	-	-	-	-	-
45623.2	-31.6782	17.4583	603.6446	0.6959	0.4178	0.5121	0.5275	0.5394	10.0427	229.1790	10.3995	3.6193	0	31.9943	14.2735	602.4743	0.3738	0.4336	0.5082	0.4946	0.5500	-1.9888	226.6710	8.9515	3.5118	0	6.5589	0.5235	-	-	-	-	-
45631.6	-31.6742	17.4444	603.6319	0.6958	0.4179	0.5121	0.5278	0.5309	10.1457	231.2176	11.5765	3.6234	0	31.9964	14.2684	602.4600	0.3738	0.4337	0.5082	0.4988	0.5555	-0.4315	225.3493	8.1884	3.5002	0	6.4433	0.5329	-	-	-	-	-
45639.9	-31.6694	17.4402	603.6157	0.6958	0.4179	0.5121	0.5310	0.5290	11.3138	231.6718	11.8387	3.6036	0	31.9988	14.2626	602.4322	0.3738	0.4337	0.5081	0.5025	0.5581	0.8960	224.7441	7.8390	3.5288	0	6.4305	0.5340	-	-	-	-	-
45648.3	-31.6645	17.4366	603.5971	0.6958	0.4179	0.5120	0.5299	0.5331	10.9127	230.6979	11.2764	3.5913	0	32.0017	14.2555	602.4056	0.3738	0.4337	0.5080	0.5001	0.5608	0.0223	224.0896	7.4611	3.5400	0	6.4681	0.5309	-	-	-	-	-
45656.6	-31.6596	17.4335	603.5794	0.6958	0.4179	0.5119	0.5309	0.5327	11.2866	230.7912	11.3303	3.6122	0	32.0041	14.2503	602.3884	0.3737	0.4337	0.5080	0.4968	0.5773	-1.1782	220.1586	5.1915	3.5381	0	6.5932	0.5208	-	-	-	-	-
45665.0	-31.6543	17.4315	603.5638	0.6958	0.4179	0.5119	0.5282	0.5340	10.2778	230.4627	11.1406	3.6307	0	32.0083	14.2448	602.3827	0.3737	0.4338	0.5079	0.4989	0.5760	-0.4195	220.4744	5.3738	3.5297	0	6.4529	0.5322	-	-	-	-	-
45673.2	-31.6491	17.4317	603.5497	0.6957	0.4179	0.5118	0.5269	0.5363	9.8253	229.9239	10.8295	3.6525	0	32.0128	14.2394	602.3809	0.3737	0.4338	0.5079	0.5010	0.5754	0.3751	220.6135	5.4542	3.5482	0	6.3538	0.5405	-	-	-	-	-
45681.6	-31.6432	17.4297	603.5397	0.6957	0.4179	0.5118	0.5284	0.5328	10.3816	230.7668	11.3162	3.6430	0	32.0176	14.2311	602.3795	0.3737	0.4338	0.5079	0.4984	0.5720	-0.5964	221.4196	5.9196	3.5612	0	6.4752	0.5303	-	-	-	-	-
45689.8	-31.6369	17.4267	603.5306	0.6957	0.4179	0.5118	0.5280	0.5321	10.2020	230.9143	11.4014	3.6056	0	32.0264	14.2210	602.3454	0.3736	0.4339	0.5078	0.4940	0.5803	-2.1839	219.4455	4.7798	3.5635	0	6.5870	0.5213	-	-	-	-	-
45698.3	-31.6306	17.4212	603.5174	0.6957	0.4180	0.5117	0.5267	0.5315	9.7423	231.0766	11.4950	3.5919	0	32.0291	14.2030	602.2657	0.3736	0.4340	0.5076	0.4972	0.5792	-1.0276	219.7186	4.9375	3.5538	0	6.4587	0.5317	-	-	-	-	-
45706.6	-31.6204	17.4141	603.4861	0.6956	0.4180	0.5116	0.5252	0.5298	9.1851	231.4851	11.7309	3.5965	0	32.0284	14.1893	602.2062	0.3736	0.4340	0.5074	0.4989	0.5601	-0.3883	224.2596	7.5592	3.5224	0	6.3637	0.5396	-	-	-	-	-
45714.9	-31.6109	17.4089	603.4325	0.6956	0.4180	0.5114	0.5237	0.5327	8.6422	230.7934	11.3316	3.6102	0	32.0341	14.1797	602.1917	0.3735	0.4341	0.5073	0.4958	0.5600	-1.5254	224.2932	7.5786	3.5326	0	6.4110	0.5357	-	-	-	-	-
45723.2	-31.6082	17.4069	603.4092	0.6956	0.4180	0.5114	0.5220	0.5300	8.0195	231.4185	11.6924	3.6028	0	32.0369	14.1626	602.2161	0.3735	0.4342	0.5074	0.5042	0.5531	1.5511	225.9197	8.5177	3.5368	0	6.1171	0.5614	-	-	-	-	-
45731.6	-31.6077	17.4081	603.4013	0.6956	0.4180	0.5113	0.5225	0.5223	8.2239	233.2618	12.7566	3.6123	0	32.0341	14.1619	602.2263	0.3735	0.4342	0.5074	0.5053	0.5487	1.9318	226.9707	9.1245	3.5348	0	6.1031	0.5627	-	-	-	-	-
45739.8	-31.6092	17.4131	603.3935	0.6956	0.4180	0.5113	0.5225	0.5244	8.2170	232.7525	12.4626	3.6309	0	32.0308	14.1756	602.2046	0.3735	0.4341	0.5073	0.4947	0.5549	-1.9412	225.5053	8.2785	3.5440	0	6.4102	0.5357	-	-	-	-	-
45748.2	-31.6110	17.4199	603.4013	0.6956	0.4180	0.5113	0.5213	0.5259	7.7829	232.4017	12.2601	3.6301	0	32.0321	14.1787	602.2072	0.3735	0.4341	0.5074	0.4940	0.5567	-2.1930	225.0679	8.0259	3.5444	0	6.3958	0.5369	-	-	-	-	-
